tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,64.0,0.0,1,4355706842.5306015,13600448442.862633,-0.7978907497766379,-0.24285648825243644,standing,ilive-2-standing-pos5-los1-1min.dat
0.1111111111111111,0.31426968052735443,61.0,0.0,3,3224960716.318468,12624325860.726227,-1.092185742265178,0.30392916741866527,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,71.0,0.8112140426601252,2,2321928380.493743,13646659627.853848,-0.37442487985180284,-1.1292272948245565,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,71.0,0.0,1,4106224590.346864,12767488077.606594,-0.8412580924435117,-0.14111749096781523,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,62.0,0.0,1,4234208557.961176,13274655228.78557,-0.8628438387117299,-0.0510110516762059,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,75.0,0.8139265750401539,2,2093770091.3709748,13144008495.632774,-0.2491356284805331,-1.2025923416941864,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,72.0,0.7246609798734412,4,2648621487.4433584,16722516357.244022,-0.38543124245158744,-1.1185174109923308,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,70.0,0.0,1,4518553165.54577,13486557652.076382,0.1097281199863032,-0.9524963310504129,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,56.0,0.0,1,4099034623.229965,13243024628.596634,-0.9432932707411991,0.16761535146475337,standing,ilive-2-standing-pos5-los1-1min.dat
0.1111111111111111,0.31426968052735443,58.0,0.0,5,4706132302.2358055,16563823765.679344,-1.0658621252853615,-0.27016810982877937,standing,ilive-2-standing-pos5-los1-1min.dat
6.111111111111111,17.284832429004496,64.0,0.0,1,4525360831.937623,13360009516.059872,-0.9682329894279796,0.07176078955626108,standing,ilive-2-standing-pos5-los1-1min.dat
0.1111111111111111,0.31426968052735443,-90.0,0.0,3,5886126690.535247,21560940270.68216,-1.165948881792588,-0.09847638705129702,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,-90.0,0.0,1,5231665778.097649,19658730687.41256,-0.9668308107801659,0.3244446245975001,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,90.0,0.0,1,5377957398.448674,16473511165.607153,-0.8131724438910579,-0.16003389240689625,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,-90.0,0.0,1,6434964494.586022,20157523510.008408,-0.7869751524962538,-0.27946373845037,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,65.0,0.0,1,4550873594.570125,17515643781.250896,-0.9708074728356244,0.3331169759841357,standing,ilive-2-standing-pos5-los1-1min.dat
0.1111111111111111,0.31426968052735443,-57.0,0.0,5,5297842994.806423,18204289473.148026,-1.0611248818351473,-0.35816708304047484,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,35.0,0.0,2,6190336470.635032,20330046044.95985,-1.0592384533900427,-0.2757491291731484,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,75.0,0.8668915250427374,3,1219839417.5063555,7785256578.463507,-0.04774427749377454,-1.3652678789695045,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,73.0,0.0,2,3547567080.539444,13569766073.0089,-1.1263797455692157,0.49881310199458717,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,90.0,0.0,4,4048315349.8498464,13882306878.940338,-0.8216481990527805,-0.06642900255489215,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,72.0,0.7320605872913037,2,2786503874.5511384,17648034006.99024,-0.20784219859474115,-1.2441176378667484,standing,ilive-2-standing-pos5-los1-1min.dat
0.0,0.0,66.0,0.0,2,2529749772.82786,6871682261.862631,-0.3322231035407135,-0.648672303530478,standing,ilive-2-standing-pos5-los1-1min.dat
