tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,54.0,0.8662068404489597,3,153587387.0079111,4161917712.384098,1.117376846434409,0.2431356098890367,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,48.0,0.828460456937736,2,404889279.6836239,8760070339.47342,0.4345625318372366,-0.18989275364743508,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,49.0,0.762241112720843,4,263310941.73658037,7928845366.543426,0.8707781597388877,-0.19626690275721792,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,55.0,0.9027591504004207,4,127355511.18664162,2703664433.526266,0.9030481788287471,0.17645312190891627,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,51.0,0.0,1,5089368936.445381,17764999771.859734,0.31869304843119384,-0.37394703014709174,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,48.0,0.9326190487483703,6,141269107.97575426,4587859356.562824,0.4110063906158945,-0.4316351205140556,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,53.0,0.7225262909095783,3,492092972.4463924,10400919021.150677,0.5656631117653863,-0.742718012705764,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,56.0,0.7735150853954909,2,511655102.60230154,14395950898.789522,0.1480838938258474,-0.7396183744170797,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,55.0,0.8456487119020641,2,322566207.7433121,11160730131.788128,0.7437430881465417,-0.12253615244656535,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,52.0,0.7745541532317749,3,852614547.4921466,13546692892.244534,0.6425130071998377,-0.725966771250556,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,48.0,0.8747812441985491,4,265315175.1801549,4600716620.432112,0.35019945542966596,-0.9213153225583017,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,51.0,0.8182647339124561,4,386552543.4093321,8145920737.67867,-0.45727681463667563,0.9014201251679363,standing,ilive-2-standing-pos2-rx-1min.dat
0.0,0.0,47.0,0.913629569326222,5,357928759.96263045,7624618579.277337,-0.5039587672652708,0.6542807215560731,standing,ilive-2-standing-pos2-rx-1min.dat
