tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,54.0,0.9031910184279156,2,299572866.1943881,4597107675.287738,0.6359608559666362,-1.0708606971739345,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.929039209339718,5,288964638.30164945,7967365155.644655,0.1660581989479746,-0.769773368345902,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,57.0,0.8944575295114915,1,557236288.8047316,6214958743.562587,0.9126332776477009,-0.48777032791288955,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,49.0,0.9105300175245453,3,318890338.6734156,5332503414.024853,0.30338708290515937,-1.152985740947393,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9111062084957777,3,220439944.7193284,5094604773.279146,0.10681335763971486,-1.1892367235779469,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9206133253531895,3,714817182.6076623,8945794902.181793,-0.03512682018840095,-0.5813165678902061,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9036701972847734,5,155641899.90860215,5819176933.250162,0.4007675197359804,0.06767715179404776,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9108671077951045,3,164541324.62514734,6530889799.586563,0.20174710943543703,-1.3108589010512754,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9062877515202671,4,373591346.9359644,10614295550.629856,0.6380214611749377,-0.12470325700770335,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9315143206883194,6,136871593.80600762,6931576872.775144,-0.9952335781531668,0.6633791396023141,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,56.0,0.9254004680456407,3,418781742.8357423,9451068424.171934,1.0530192576836803,0.00757623889990322,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9364045913357867,3,119829089.73139484,4017182076.173718,0.8105307063948303,0.4283606121754522,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,49.0,0.9138094005640528,4,231565285.49085912,8221223212.593756,0.08658230514560246,-1.0613413031789989,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,55.0,0.9393045748221193,3,613358192.8354474,5138063787.388241,-0.22347431494755204,-0.6248701627273534,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.8939261890550712,2,499052884.98209536,11948298588.661251,-0.6573347048930174,0.7579880811515003,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9316698146071305,2,415435372.80458987,5808285620.969223,0.3405749590834845,-0.894738068002952,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9034581028986985,2,428339518.793467,11339375474.764814,0.5349782649609818,-1.0423656456535637,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,57.0,0.9209086711082038,2,529694309.12787646,5637126028.608168,0.7248083140055128,-0.5861004576308035,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,56.0,0.9281748582371296,1,759350956.5734783,9573815654.923805,0.8943709402115108,-0.572836747286861,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9143831566033352,3,248794998.33159465,7872144067.666053,0.4460716761136699,-0.4547271331881664,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9318353079304486,2,446597581.0800096,6369142968.56559,0.6370009129546053,-0.5116998743828542,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9390361551492932,3,393154154.9517945,5007218691.409496,0.6546303306148414,-0.3570348238942702,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9301141401402564,2,282758831.57494545,6739182328.721628,0.8784323860447821,0.1890513648189085,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9027678815589306,3,340847006.2018763,11037487974.875782,0.2746511801459548,-1.1246001182884868,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9334227029709816,2,338108021.10941255,5462130748.596998,0.5313584238236675,-0.9077554026981711,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9305215593597932,1,515163468.1948719,8995413309.054619,0.7560690213066589,-0.7164102392849365,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9337192437253033,4,237402736.6244189,5141819418.050576,0.3401336135858803,-0.00571491136006097,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9095584935086407,2,819028183.5007513,6734755513.567307,0.5422511685467599,-0.9266625612735933,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,58.0,0.9069911856029904,2,270121271.76227874,7220164411.465543,-0.5988226921532922,0.5448756792904232,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9536592877060435,5,313195528.2990952,4218024384.768076,0.3327109502582703,-0.5708697370057219,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9158693345276583,3,265069528.66574997,5218210617.89744,0.06979699977024988,-1.2223877103696017,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9276307866721395,3,266508708.0586034,5497153988.757768,0.3069151042382779,-0.6876847690278938,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,54.0,0.895073261093239,1,474454978.1234176,11551126667.358685,-0.26309618580210187,-0.5629939145944296,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9130164232320284,3,788200967.6275634,10932779600.136951,0.9525986733300407,0.15421116539644197,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.926664754281327,3,883422295.4309387,7791613683.238249,0.03388580606225027,-1.2556655785887065,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9296793043195543,2,452014112.77495664,5752748536.84571,0.637439774347117,-0.6159778038048063,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9166966697770673,3,418455134.457725,5716088355.823301,0.012343692686434064,-0.7529105764981034,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,56.0,0.9237607999366368,1,641306595.5295256,7141023498.029653,0.6709117015987458,-0.6513750509670411,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,49.0,0.9080168657044904,2,418618434.22470015,5333872932.166638,0.6241696738343152,-0.6282013276241671,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,54.0,0.9102364381016393,2,941740950.7829875,11173582719.814766,0.03831447235176329,-0.9242338987768255,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9371846725619788,4,754458067.5041203,4929278849.230704,-0.8449565508397161,-0.32204733571620814,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9192877474208047,4,608390316.2307345,10394688128.7344,0.3784503824064089,-0.5642156920491272,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9264286099919055,4,616945428.7780144,6679822218.5397625,-0.3734985807835503,-0.42406275772795343,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.913872245165734,4,343607036.29092014,4659085125.695097,-1.0369018625306048,0.4044089243752711,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,60.0,0.8984684187039185,1,853358306.578608,6131595968.179863,0.6625543911592763,-0.803977389710365,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9317797116954512,3,257193261.47186702,5945327587.723629,1.200038000668788,0.7023400550948016,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.91553067712883,3,342346095.03881806,8492401281.897825,0.2527836945316103,-0.12689502794355434,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9247324465684463,3,625962687.7488592,7025133564.615463,0.1797301981960869,-1.0281063026832615,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,56.0,0.8961810069486422,4,365950714.8462089,10335055044.45337,0.2590705932313045,-1.0838384865069437,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9129668335039185,2,453216715.95864964,7079541240.602617,0.9490635660261578,-0.43488367427104446,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,49.0,0.9361245596072286,4,204301618.7596556,3713601040.5508204,0.40718461252526034,-0.25246522367425595,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9049855228574764,4,647862190.950825,9894166425.283476,-0.4120795744273119,-0.1626322777147311,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9063482239001273,6,645148158.4164119,10467199451.733646,-1.158458550851174,0.518806077874463,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.930513632260912,4,406752919.58927,7709341620.588647,0.7009274872093515,-0.005178952979870921,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,58.0,0.9093407146785107,1,1015051470.5837379,8988313468.823889,0.5237055003637646,-1.0078494557861601,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.962915146701293,2,311284211.264751,3093144094.9881334,0.5092340989844748,-0.5446829041743615,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9142524134911519,2,539926341.5116041,10678578657.609982,0.6284146552474821,0.2634882027604504,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9021042661790667,3,256033784.28655717,10624993262.916988,0.48084014305480854,-0.503827932216903,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9313949660355847,4,337274621.39018816,6149173695.461439,-0.5860456830466749,0.49588846953999566,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9332329189328019,4,483624944.15253925,5046744099.14678,0.5344690627039732,-0.6240900113860444,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.8930656088871257,3,464293768.4827131,10503549511.887527,0.47824920261068016,-0.9315267694590981,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.904604592224181,3,281378662.14094853,7409464481.176964,0.5194695920310629,-0.10303971800955392,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9408235590679472,4,121808482.02324475,3551530369.786955,-0.2795757969860975,-1.44539909554507,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9318192416447995,2,440682894.4085311,6130140934.094825,0.8619415301013164,-0.4349002265021107,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,56.0,0.9244012249862332,5,725847142.2497562,10652883578.166803,0.18866938243831746,-0.5704080189745877,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9071534671261017,5,738538503.839439,10699109889.552588,-1.395073078589054,0.7925997655446566,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,54.0,0.9104607793623906,4,616147039.3871185,10580196551.664238,-1.2736400277313882,0.7882477473708875,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9154794186086999,0,756205158.7348831,11736137490.957134,0.7027846811230326,-0.002504646743622274,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9298757534665276,4,456789287.61956614,5776446047.731956,-0.40529571213822496,-0.4134192459691688,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.9067454641505258,2,199092149.3484474,6042008084.003112,1.316372430498222,1.0877650423657084,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9219243038559332,2,438673875.62827533,6059275373.687798,0.2456647199817299,-0.6046643374797092,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,54.0,0.9246731692551813,0,470550468.7234909,4503833008.584183,0.6373182624955769,-0.8817387017885863,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9099884472318576,6,306328442.4323294,5641608434.553544,-1.2212460369515268,0.2896404647710251,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9063895629930142,3,326599354.68794644,6009273007.5276165,0.22634736492235447,-0.71557141495876,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9254776496431357,2,764145872.3764368,7831326567.285101,0.6961139938919241,-0.8304214194890904,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9017681822080459,4,349355193.9084835,9730392724.822948,0.3853774688818299,-0.4324200061529413,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9053091536601937,4,224243646.74710125,7496241192.595518,0.2006952178264194,-0.4373113142417524,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9122908279680378,3,970493532.0003281,12024981103.984812,0.6561935210746846,-0.8752391113586033,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9093223176276676,2,312436353.2084318,9189936032.641693,1.0477169454823037,0.1413658204757069,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,48.0,0.9437643864945535,2,181083335.8181334,3858167345.765392,0.9707740336741211,-0.04551750220042239,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,56.0,0.8865730422186773,5,243829593.93169954,9864525817.08011,0.17431261361349168,-1.6075632734056557,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9115602261197304,4,412735057.4937649,6955090417.225488,-0.23923232451043497,-0.4186106816841413,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9463877843951249,3,558848297.1434574,5337021000.150479,-0.01661185276487347,-0.9071800825476646,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9118748017293451,2,1160161724.1963706,11586328462.000244,-0.029627243542552344,-0.9715786440421317,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9098889477147507,4,720130302.1816862,11086856479.511837,0.8435801537735484,0.030721580860920472,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9334317675141774,2,455567136.99329,4405044716.17891,0.13066733691672616,-0.9654135638117771,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9009188141579,4,387200077.2109382,10936251186.21025,0.0018255407626168083,-0.876531476824717,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,54.0,0.895966341429093,4,348466500.195843,11602748956.930103,0.3203007358034239,-0.8278233300392475,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,49.0,0.916476366846176,2,317884181.64395875,5212587488.406984,0.5796403843820974,0.05559664384395324,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9492812753922822,1,532208574.9473063,4970520445.079218,0.5944010008563917,-0.6891858331640037,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.8930108490641293,4,282836082.40132767,9657385855.3591,0.4228970734857205,-0.8256893746953557,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9181527761339665,3,166926804.31341776,6902807180.88637,0.34414328987397647,-0.49750110577132833,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,57.0,0.9121671744620863,4,244904927.3304026,8461927455.888006,-0.030794479423968926,-1.3052985708780018,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9165464405261897,4,341950098.72557104,10728671310.598873,0.1595150717797751,-0.41393088373455944,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9054320018123052,5,609935538.5299183,9730837320.924713,-0.6510118649747471,0.08427897487979585,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,53.0,0.87818957169387,6,456316160.47062355,10378153850.349258,0.07401441162891735,-1.3595996868329747,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9144694684174858,4,741822339.5566592,10823244726.19275,-0.28429789107708414,-0.12392778683809835,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.925569010583579,3,530108059.88867664,9668083207.74728,0.1151878029476613,-0.13142517559287992,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,52.0,0.9244769694021161,2,350280795.92149913,4619432660.794039,0.9629290304069925,-0.38482672893248937,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.93557088804799,3,591925773.9369098,8784690040.513054,0.8765901904925321,-0.15665104655768847,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9235451384552281,4,605351529.0827636,6310635680.638302,-0.42675184619222556,-0.2817181329596523,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,48.0,0.921566064036517,5,210878246.75210068,6390143700.817051,0.6065498213768944,0.016027760979209216,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,49.0,0.9303931103678381,3,196812519.51105368,5103382847.97424,1.023284539032794,1.0085606406817442,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,51.0,0.9267180833512665,3,189900673.82247084,5888158100.362959,0.9998534383759399,0.7097914385970014,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.9060472156702746,1,261037169.5389078,6565514721.686214,0.5711663269203147,-0.5320436078301167,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,50.0,0.91332398677125,3,311971234.312079,9514317728.11264,0.5028546296391458,-1.2004882795497134,standing,ilive-2-standing-pos6-tx-1min.dat
0.0,0.0,57.0,0.9077647881908529,4,626034155.6156491,9699072431.58665,0.31423498381486437,-0.08595645330346313,standing,ilive-2-standing-pos6-tx-1min.dat
