var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
1.1873333433904083e+19,1.263065205062318e+19,0.0,1.9013947856905626e+19,1.7912054681955355e+19,0.0,7.940330356015918e+18,8.254004793975399e+18,0.0,0.0,0.0,50.0,0.0,1,2694040107.3630304,11083262873.422413,1.9897511480037504,3.188570846848018,no_person,ilive-empty-room-2min.dat
1.3475738470668046e+19,1.7729127561107968e+19,3.381450018712675e+23,1.947942540749204e+19,1.6245755871719696e+19,2.5585982718183027e+23,1.1190904452274043e+19,1.0126197793395395e+19,1.645913069076822e+24,0.0,0.0,58.0,0.9767091399045583,1,2980103269.3781247,10143524904.686674,1.994466700989279,3.5062774581954805,no_person,ilive-empty-room-2min.dat
1.1936853156086317e+19,3.787980813909807e+19,1.0158303082629616e+24,1.2655773892156533e+19,1.1432612177904128e+19,5.74887100774921e+23,1.447451405991644e+19,1.0862088099157981e+19,1.2490988429991478e+24,0.0,0.0,2.0,0.759057589366691,1,2849563406.8359556,10702812636.68364,1.8118064977963189,2.424336225931964,no_person,ilive-empty-room-2min.dat
1.427724532596598e+19,1.4717588313365002e+19,0.0,1.419814125790711e+19,1.2760666752674937e+19,0.0,9.728644746514438e+18,8.873512881562961e+18,0.0,0.0,0.0,47.0,0.0,1,4362529149.132963,9782344935.38559,2.0917191049602457,3.5085038593181093,no_person,ilive-empty-room-2min.dat
1.7761379453124192e+19,1.932185671149095e+19,0.0,1.8778711175002227e+19,1.5755011820374966e+19,0.0,1.6650396988254181e+19,1.8353338522549744e+19,0.0,0.0,0.0,44.0,0.0,1,2840116678.6851,10890894105.090076,1.8670074961960343,2.7709963315978214,no_person,ilive-empty-room-2min.dat
1.618846110728444e+19,1.6695813078205585e+19,0.0,2.017223622489211e+19,1.815716390343088e+19,0.0,7.515593760991594e+18,7.731453739513818e+18,0.0,0.0,0.0,45.0,0.0,1,3723945697.7196207,10090450696.826021,1.985620789298576,2.9614053749371383,no_person,ilive-empty-room-2min.dat
1.3073880470299734e+19,2.2844905425468e+19,5.634957987577147e+23,2.3754508048143884e+19,2.2521356791649636e+19,1.06553484262121e+24,1.1012867003481985e+19,7.069086528993633e+18,8.621301129835156e+23,0.0,0.0,41.0,0.9854993500194342,1,3067650330.041399,10433576787.492455,1.9377121384644511,3.0759809305838965,no_person,ilive-empty-room-2min.dat
1.2125205480350716e+19,1.4746250384777517e+19,0.0,1.9915240591956845e+19,1.7899326289018966e+19,0.0,9.257965056220203e+18,1.0086609964362494e+19,0.0,0.0,0.0,48.0,0.0,1,2535317966.176478,10711372584.158138,2.0151245163611873,3.1520915547954633,no_person,ilive-empty-room-2min.dat
1.5972903903451884e+19,2.6051142007278182e+19,7.937447891380723e+23,2.3568505211688464e+19,1.979502531104217e+19,1.4858884914539034e+24,1.239649208450765e+19,1.0375552325263063e+19,2.6295559088815094e+24,0.0,0.0,46.0,0.892474084826561,1,2289322419.1590104,9755521189.88784,2.0671844161953925,3.430070671941267,no_person,ilive-empty-room-2min.dat
1.2056555414003407e+19,1.26224682625598e+19,0.0,2.2828590235334775e+19,2.046051792197845e+19,0.0,1.30725234977195e+19,1.2820248520420624e+19,0.0,0.0,0.0,51.0,0.0,1,2719173038.4279804,10897030682.36092,2.043515419543479,3.414943970293491,no_person,ilive-empty-room-2min.dat
