tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,59.0,0.8447743186796772,4,1027907481.6043566,10548798088.525852,-0.9069777349086292,-0.20183964279465272,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,54.0,0.8884505143222364,4,1602749999.6037989,14429469510.000252,-0.31037802475275855,-1.1916731844859794,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,59.0,0.8294814964835967,2,1317030038.881232,11237230203.207218,-0.6012533053497323,-0.8225392104464198,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,51.0,0.9375947180179257,3,722733525.440582,14075244940.862686,-0.48176781638610405,-0.8942266761294371,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,58.0,0.8527828024038758,4,922942139.6839,9615583593.774788,-0.8199910031891258,-0.25465786597473494,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,50.0,0.8987491629259409,5,972867632.8258679,15808159037.289196,-1.3344850255018046,0.8976372304766733,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,55.0,0.8723447940416914,4,826082241.5404122,15838196234.237408,0.8260997491301759,-0.2496998427002124,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,59.0,0.8362943734242848,5,534030218.9100763,12535430283.316769,-0.9787248048262726,0.20753873588015548,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,51.0,0.8798665681356181,3,1631973186.3278933,14972414486.607769,-0.646527695711295,-1.0694289066344813,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,51.0,0.9300793174248505,2,1384272835.7780375,9126738847.605106,-0.8929768661649785,-0.5469418240825181,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,52.0,0.9208754036984657,4,1035679099.9015491,13197469424.256802,-0.8094919746186273,-0.4277303058960631,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,66.0,0.7920575191966178,4,1189101125.7628136,10281668377.113176,-1.168013156892319,0.18400659328682956,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,51.0,0.9378185811076127,3,611138760.8290957,13091178664.655764,-0.734883201252089,-0.4818386031569628,no_person,ilive-2-empty-room-20s-166.dat
0.0,0.0,56.0,0.793165674353396,2,1705422042.2155018,10863871855.151798,-0.6460126169306517,-0.8421253512739177,no_person,ilive-2-empty-room-20s-166.dat
