tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,44.0,0.950904976142215,1,1420766242.6485014,5191591338.095862,-0.31671815442476114,-1.2084684846416154,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9814758744464482,1,2396797737.3804045,8727613535.971764,-0.4771979467080113,-1.049694268731598,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.965383933477472,2,3808231884.2284436,11975513649.687458,-0.42588314164275337,-1.2341211563922072,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9500015662075513,2,3288416738.883396,8090200070.554886,-0.27103788755509467,-1.381386566122044,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9274882657705502,2,1402756951.6790411,5067410400.098263,-0.36000857418693544,-1.3358173349968434,no_person,ilive-2-empty-room-20s-106.dat
6.111111111111111,17.284832429004496,41.0,0.8503639507614336,2,1793069530.9833536,5673650899.767944,-0.5445747687361978,-1.0230156466102545,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9081802054055127,2,4546063435.81346,14033981559.598673,-0.3884218177834665,-1.2918022897964192,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9137999276300832,3,2985664751.553306,10726314634.210491,-0.712692598035079,-0.7932823866189151,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9079212093948725,1,1779980005.4389315,8186141237.961361,-0.4226590723632331,-1.0807501438490368,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.8333849722121652,1,3015561515.786413,12364892228.386585,-0.48444655318751934,-0.9873008816319575,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9429950040679141,1,2345244884.863973,8271194413.144182,-0.6015164071873738,-0.8851358116883223,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9396748110626322,4,1582374358.4079094,5270592907.976355,-0.35566523288459,-1.2274496743596686,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9124529830024982,1,2954468991.5020432,10130223611.596943,-0.384639756869045,-1.2458191875553812,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9525765972564247,1,3655524346.200732,13369139063.38241,-0.42401741116505876,-1.0963421558099085,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8965323685710161,3,2492446429.655379,8345972964.360331,-0.3831931601578165,-1.2623512217860975,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9712985959026748,1,2703192225.514978,8422458038.277366,-0.5226970303969204,-1.0135431684721774,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9644370834115876,1,1386017750.801224,4734330793.828392,-0.3862322111018709,-1.1870539827176005,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.942333968381562,2,2684920209.6443768,8246805181.693468,-0.49907530114367854,-1.1152466689215974,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9524981696079351,2,2769938448.8734965,10298809400.79358,-0.4826095202941425,-1.0587583314946725,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9505716233847162,2,1587885279.5365539,5396575813.883365,-0.4018708693163306,-1.202744378593517,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9210512531474891,1,4062777170.290947,12239499429.286938,-0.5305743603350733,-0.9906332444197457,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9209900850704058,1,1010434408.7828615,4372821050.729317,-0.5218093356644037,-0.9278224845290808,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9063687197102479,1,2416316394.974955,8648941468.514448,-0.5047464361663921,-1.0391805346729646,no_person,ilive-2-empty-room-20s-106.dat
