tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,60.0,0.8496980921473153,3,768651630.1339629,9786448677.197441,-0.45118801754195614,-0.6462091044685363,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,55.0,0.9069846896161088,6,411195256.7545316,13616336775.658636,0.08276139203367165,-0.9015376235474712,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,61.0,0.0,1,1780768009.7401903,3238395135.3040037,0.3522669773165699,-1.5235107175798244,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,65.0,0.0,1,4814119382.114508,11326328743.723173,0.300656601964967,-1.4828275238757447,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,62.0,0.0,2,6464032455.3248415,11129889755.259132,0.6021333832697218,-1.3209974378346656,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,57.0,0.842680456054433,2,1081974605.498108,12819483143.033459,-0.4934772695354839,-0.9073603612890109,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,48.0,0.9545272597719743,4,1807822063.9756536,17490534456.86592,-1.5667796853815577,1.1018098565067032,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,56.0,0.8152685448832454,4,864167926.869868,13383494377.621927,-1.2382562148617422,0.5538550647827236,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,53.0,0.9585323920022986,3,394445825.63423765,9633982214.324017,0.1554525743365395,-1.0354917025116281,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,65.0,0.0,1,9667043821.0361,16376353222.99699,0.510905991538156,-1.4103790817385762,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,65.0,0.0,1,8005825834.044269,19796428036.584473,0.2889348679750018,-1.4101700239846067,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,67.0,0.0,1,8398976145.177775,13148374271.558489,0.4508845658513418,-1.4545135897299504,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,54.0,0.7927810202054661,1,1273870304.971772,11305660413.966877,0.4560182587872153,-0.6089338349927766,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,61.0,0.0,1,8095060927.810989,12851971190.151955,0.5126800074308121,-1.360570576145366,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,49.0,0.9322712040091209,1,704021165.9954826,14308031002.203909,0.4222529859455903,-0.14460247916832225,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,56.0,0.793274418961236,3,1281526162.456583,10640176664.794687,-0.909671922364378,-0.6269348352748567,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,65.0,0.0,1,3859478940.19096,6874073769.640718,0.42562363636604256,-1.449983409620312,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,63.0,0.0,2,8169288873.682794,17728637484.781868,0.3277141840542561,-1.510883963669647,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,67.0,0.0,1,8370101240.918246,15624848953.197632,0.590447269755485,-1.3037895560250334,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,61.0,0.0,1,6593358691.400857,11929022927.626213,0.431128821012078,-1.4452975777198807,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,49.0,0.8333074283880612,3,525308592.105067,14005636486.03483,0.38693551342860555,-1.0966119380824164,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,57.0,0.0,1,1712831385.749174,3609539178.6672177,0.4155905160877892,-1.458597168990364,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,50.0,0.8329321715735157,2,2154320609.1415873,13676368014.933926,0.4133263535897751,-1.2742554584990584,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,60.0,0.0,1,5854267307.005497,13049616417.493645,0.34031212173050795,-1.4571452259423243,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,69.0,0.0,1,7584930365.418631,14213629493.032024,0.324750091329474,-1.5073900628979093,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,54.0,0.8602524182297745,6,597761870.9118116,11550989397.797234,-0.14808917542499656,-0.6247898484940104,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,54.0,0.8660898126231131,3,607810176.7714294,12253871101.473969,0.2713947295601251,-0.9635302498003755,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,65.0,0.0,1,7569268856.53066,16280508422.991417,0.37360373903744676,-1.4711570468736617,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,66.0,0.0,1,4562753824.701871,12393170240.699726,0.38116587298057764,-1.398822922538754,no_person,ilive-2-empty-room-20s-164.dat
0.0,0.0,67.0,0.0,1,10130764249.520733,14054770830.871166,0.38878029946801085,-1.5012761154305305,no_person,ilive-2-empty-room-20s-164.dat
