tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,52.0,0.0,0,6270603114.090144,15061862209.008108,0.7182983682288436,-0.3032858342493441,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,56.0,0.868195741504814,2,564352115.3634661,8380461042.024569,0.49804011935136466,-1.228149249873779,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.9330091990867013,4,126412684.62562849,3822837920.135406,0.02814705514586643,-0.913481896927629,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,48.0,0.0,1,4453897790.401846,11765410223.289669,0.8113082097262623,-0.3600891260948016,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,54.0,0.8906449518909249,4,316969284.9412192,6601970531.640301,-0.002441557492559465,-1.4371065792258841,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,67.0,0.7950234987219901,3,1185655550.0965416,9455582476.343006,0.3316217896804207,-1.2995986468457907,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,50.0,0.9029194823023943,3,282296510.92210215,4563182353.0826845,-0.8430128469509758,-0.29031417896398004,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,61.0,0.0,2,1506670941.4267108,4579240536.411427,0.3033962619533973,-0.29345887861686215,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,57.0,0.0,1,3176254226.305431,8307119129.788471,0.5791493808797519,-0.19592847266391944,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.0,0,2297371704.5342784,4783019811.829479,0.8459179111856947,-0.3326284308293883,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.8727968659813873,5,711186021.0095981,10493489037.598373,0.19418449308265015,-0.95608170440007,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,45.0,0.0,1,3622093619.7743382,8915748107.36592,0.6522659129582852,-0.3442609946343489,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,42.0,0.0,1,4234344826.614645,10313555608.192812,0.4131442729957147,-0.6623027960110122,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,58.0,0.8438778358027723,4,418593057.7012399,9938960388.715736,0.2797757395787981,-1.2983974330670218,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,47.0,0.0,0,3812417788.376705,7893118281.000346,0.7666495279907035,-0.3865767500963355,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,50.0,0.8403811629741278,1,1917580190.3361819,9099767943.287905,0.15362917923294042,-1.492141986402673,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,49.0,0.912905627492204,3,820018127.120592,4875922490.313253,-0.11020834649420078,-1.2664844831476842,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.0,1,5143077511.25495,14591391761.701527,0.35718740917378605,-0.15592043833463531,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.7945594161785576,1,2348146043.0000362,12546209754.778202,0.34643632846277933,-1.3217182222701849,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,36.0,0.0,2,1933671396.8760617,5168276260.366151,0.28694326489457245,-0.613351782305136,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,50.0,0.0,0,3831141913.2355247,8059966889.173166,0.7950234511980908,-0.3715832746355341,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,58.0,0.0,1,1331988280.1509469,3714549341.5020943,0.07507820006489549,-0.15026733652759772,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,53.0,0.9163865233718886,2,871914313.7483534,4810528955.617781,0.42810015560969733,-1.4233975166536528,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,53.0,0.9166581881616974,2,334427623.79604214,6873939612.39411,0.12157663957551915,-1.4297809244654274,no_person,ilive-2-empty-room-20s-69.dat
0.1111111111111111,0.31426968052735443,22.0,0.0,1,2616325188.7131824,8255785778.203652,0.03179135031323537,0.025964365633872166,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.0,3,5703713117.451397,14656769494.573357,0.2744460831956776,-0.3613843386729134,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,54.0,0.0,0,7083236682.563535,15365039160.350483,0.7603840766057272,-0.4252299063049336,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,56.0,0.0,1,6216157050.157764,17043797539.26391,0.34901402215558075,-0.47146116014247896,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,50.0,0.8795990281509993,3,1340604378.19921,6775913310.060825,0.41451746182415283,-1.3675876106984903,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,65.0,0.0,1,5257200931.407343,11947365038.515066,0.7162168725613871,-0.5655103538334956,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,58.0,0.8647610700815659,4,1638225466.3063295,10537437501.303116,0.19727236606607654,-1.490625982211231,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,50.0,0.8990847459563479,3,527227701.1756146,6415569677.284229,0.8890521215491611,-0.7828078330274106,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,50.0,0.9471072634024533,4,407534206.5726342,3122205727.4858036,0.4156770918631749,-1.1900980628820832,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.0,0,3906595206.7296357,9365238174.801794,0.682827586255694,-0.3931647212156548,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,54.0,0.0,2,6194417303.157185,17920852593.888054,0.04677552082754492,-0.3641624342252272,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.9357212278702063,2,465425359.8700738,3640193820.0827827,0.4219457592320784,-1.2244854991702068,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,60.0,0.8856052406616667,3,1492276296.3368216,9391543996.930534,0.34537834107332893,-1.1768739965251271,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,51.0,0.8561617987214292,1,1015648126.4167744,7467546648.5985155,0.44276302056957817,-1.383376874595732,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,53.0,0.0,1,5950763722.914283,15056717382.670427,0.7306882729931707,-0.2956177990958109,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,56.0,0.0,0,4343181560.623504,10207335127.949945,0.6424657628258061,-0.39607006934501054,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,51.0,0.8569402552494166,3,320630185.71390986,4998446522.578293,0.1149065287974214,-1.1646666481270767,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,48.0,0.0,1,4033520694.315115,8763306011.282265,0.7392987812410187,-0.4464849760502827,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,43.0,0.0,0,3693764382.6091623,8998896811.170654,0.6827832011643711,-0.27272814492876263,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,49.0,0.8687652079359295,5,480948594.90241605,10035669769.562271,-0.3375728356626143,-1.1478937439263563,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.9036234822671702,5,357277062.86201304,6356394534.072187,0.2997720668889789,-0.5403265544726921,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.9094124561486935,3,396769745.7182753,7288296007.106558,0.5750134127431645,-0.23290782375383579,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.9018779545068544,3,329533554.2241175,2937012082.804328,-0.06994585538047833,-1.5576599053107378,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,42.0,0.0,1,4364801873.650241,10497975881.39531,0.5124635333917215,-0.6568193821854842,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.8633015314626004,4,1329412191.873865,10383899150.276625,0.44642588235507896,-1.142829972188484,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.0,1,5153838043.143678,12036946681.263996,0.48612673984269233,-0.7000055567109866,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,53.0,0.9166429732985535,3,771930408.8352641,5967267953.987632,0.37185474430403326,-1.3031351509003801,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,49.0,0.9104247435064767,5,380211051.58282244,6386737471.4383745,0.2361613592163665,-0.9193084216258955,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,58.0,0.0,1,2256108960.005533,5289218312.408485,0.47083991527700614,-0.6975085664563081,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,55.0,0.8295415655384702,5,327916741.4151891,10745530929.681784,0.5342681547681332,0.6099623711971103,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,54.0,0.8807499149112292,2,770224717.1852849,12229543683.179806,0.34339245065521673,-1.2414521663852385,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,52.0,0.8830249065215806,3,816297601.989119,7474479197.452484,0.5207663513570008,-1.2870935093968892,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,53.0,0.9113800057347206,5,141128682.5838866,6867498204.865885,0.17379736869951587,-1.351476212244718,no_person,ilive-2-empty-room-20s-69.dat
0.0,0.0,54.0,0.0,0,6371045260.165536,13654834406.407642,0.7867016437664917,-0.39731650279847486,no_person,ilive-2-empty-room-20s-69.dat
