tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,49.0,0.8449217089110821,1,1420609063.4832108,10711710181.352724,0.6890776591462224,-1.0245550676424424,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,42.0,0.9719413841475335,2,420399088.4537963,5235055086.956539,0.7441241380854192,-0.35164805159334467,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,43.0,0.971654587904491,1,517619056.39315945,5169366197.854116,0.6535752279632517,-1.1496124845453264,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,53.0,0.8146607065804415,1,2709678493.6985846,18015671196.451508,0.5440178791228718,-1.4341564107000706,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,44.0,0.9232838365457859,1,841715287.8034931,7580430975.53162,0.6143517917120129,-0.9223838066851413,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,48.0,0.8746578113233997,1,1580127275.4442036,10907893087.877419,0.7442226327056621,-0.7797850351876137,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,45.0,0.8650391757674734,2,708767498.4419029,8553950614.401765,0.6446552684710444,-0.9865857065735981,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,45.0,0.8456937280440752,1,1456141886.2205613,9318053130.84799,0.6942534917677357,-0.8642599446456383,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,45.0,0.9395694087169959,1,421028397.76122266,8750866601.055637,0.5201199332144251,-0.5424662809059391,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,43.0,0.9605836702817897,3,513260579.50522786,7981808490.752877,0.5692797752026078,-0.5716725750300129,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,48.0,0.8809534459326979,2,1386610948.9332702,11814556135.681889,0.6688431382125463,-0.9037817043861187,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,52.0,0.9032255347454922,2,929310062.7215915,12209101258.049313,0.2135823322510135,-1.3799152482803712,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,46.0,0.8806819063763931,1,1157852932.3806024,10898157391.378614,0.3141198745508119,-1.2624541467503432,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,49.0,0.8939983613146429,2,1530488204.306989,15245274901.81477,0.35141671966902377,-1.5250999609991283,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,45.0,0.9546888580834371,4,604870707.2798619,7770804994.2106,0.2821544280633898,-0.6856984941284763,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,52.0,0.9159659888330909,1,1145263242.857135,10013409504.547953,0.7414099400668516,-0.9137766092521549,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,58.0,0.7973380662611265,3,1126896099.0191243,12877586407.264088,-0.15801893133112438,0.02407298841905403,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,40.0,0.9257938609855274,1,1484132276.1916301,13078809101.870491,0.6251962138444265,-1.225362600667989,standing,ilive-2-standing-pos1-tx-1min.dat
0.0,0.0,49.0,0.9168017042453124,2,1521358138.189699,12241767893.753716,0.5450884484919317,-0.9130927311277426,standing,ilive-2-standing-pos1-tx-1min.dat
