tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,51.0,0.9116020942592127,4,163241108.09230635,2003320035.9160097,-0.27801191634521255,-0.6142363723525106,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,58.0,0.9251062467309406,5,375270812.52938944,4016996551.0311956,-0.16561690983485391,-1.0821837726517498,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,53.0,0.0,1,7869886010.36329,10923003101.932549,0.7005038261889684,-1.0852514170326641,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,74.0,0.8844005676020448,1,831482067.6170925,13569891431.643204,0.7755391011532585,-0.8849834339491292,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,63.0,0.8949406502910771,3,1934721355.8838847,8088714627.450727,0.5745305914732148,-0.8098210062986899,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,47.0,0.0,1,5044513582.973405,5922121328.614839,0.9548980257618425,-0.7012606730084197,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,65.0,0.9299551192555029,4,498186204.3719608,3756088218.990303,0.027387014716568635,-0.9612060384104533,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,48.0,0.0,1,4832587232.225366,5940714279.755466,0.8886587140204049,-0.7464346421521286,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,43.0,0.0,1,2504351503.2750607,3063489817.107257,0.9763883263281212,-0.6696428414044324,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,49.0,0.0,1,5743893041.345428,6929794249.664396,0.8836677133949927,-0.7980154975192479,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,58.0,0.9059618998473683,4,742427160.3405142,8219878952.242243,-0.5216847867385916,-0.9178214802579912,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,57.0,0.938327147275816,1,403569623.82735294,4884134161.18599,-0.41412721520253337,-0.8507809562532564,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,45.0,0.0,1,2576922750.0399456,3001906502.883564,0.8875232958310617,-0.7945170012567435,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,57.0,0.932255397606942,3,499622991.2358317,5842539529.139786,-0.46139847514865184,-1.0422759599544948,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,57.0,0.8597269758483133,3,240049019.92801663,3758854484.5375786,0.8051874679181569,-0.20150303947717063,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,58.0,0.8930265830985551,2,818558744.782518,3544458866.127203,0.7900622014349912,-0.872497319808792,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,59.0,0.0,1,7112430554.179654,9138801751.216457,0.7739820994156835,-0.9178541950973718,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,79.0,0.9301072665620924,4,403168745.7210038,6850038524.6389675,0.7702501804745102,-0.28692581967318986,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,64.0,0.0,1,6180218366.845767,8650701907.61481,0.851886991513982,-0.6905089090015877,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,58.0,0.9192417024822829,2,599029481.897603,5627552330.985889,-0.007992513552780326,-0.9931176067979948,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,55.0,0.9319499017607856,6,641450804.2508919,6052396611.518032,-0.8141156552098102,-0.3231334242025481,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,52.0,0.0,1,5580050251.704787,7427686646.150303,0.6997494265003015,-1.0901178885831948,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,54.0,0.9183266184677752,2,513601014.80118686,4644581951.880608,-0.09661806911395786,-1.1935032274185438,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,58.0,0.9410138778721148,4,337984284.1000586,4494165131.568138,0.07783725540743885,-1.4090313819362088,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,57.0,0.9221192548990855,3,873244369.5005232,7276015642.210491,-0.1511292487337064,-1.3421352615186442,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,60.0,0.9160730321409648,3,595557130.8168699,6750124236.356772,-0.19341922278462723,-1.246613989964985,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,62.0,0.0,1,6883562460.204491,9724335953.125895,0.7108022053066115,-0.9593916347926039,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,52.0,0.0,2,7744346186.452983,10962148147.52636,0.6993281519659269,-1.0245114570400842,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,49.0,0.0,1,4814259665.305019,6363539366.9840555,0.8139989348018088,-0.9017404598223124,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,65.0,0.0,1,4573267292.310764,5530662613.200668,0.8756450878840013,-0.7773076604165072,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,57.0,0.9340324056161533,5,680965883.7402191,8348685349.438496,-1.1365405418408572,-0.049686780875672465,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,64.0,0.0,1,2530695311.4114428,3444403321.149005,0.8794830010027436,-0.710531852896648,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,49.0,0.8527197524389011,4,272265967.1405024,2141109044.3961272,0.6602877309908733,-0.8563391961750617,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,60.0,0.9333623299295387,4,484514744.46583587,6045195315.572531,-0.4877044960489869,-1.0775810920348952,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,49.0,0.8623125985707837,6,311186280.64453,2701954844.4531803,-0.6905798347465217,-0.26689935318351043,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,59.0,0.0,2,8303216764.059405,13597244405.415012,0.5920346852028856,-1.1513861074779181,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,53.0,0.0,1,8256576878.345653,9038728944.310928,0.8148225030723396,-0.9560873008508559,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,56.0,0.8699776833433664,3,240946336.2785332,3699252084.7434206,0.35307131560093724,-1.4240155646269907,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,56.0,0.8615704144103331,3,774540455.8192453,5691142486.518659,-0.16407987892887452,-1.03344703910885,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,59.0,0.9288502846720924,4,582002180.3590118,8220733427.117521,-0.24057423952856175,-1.6149823564136665,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,46.0,0.0,2,5672682175.013846,7610192393.430291,0.7172723478921659,-1.0475601837382458,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,58.0,0.9434522489180591,4,420124547.65452135,5056807260.725024,-0.11460064285821907,-1.2932140416511115,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,54.0,0.9130971076758796,5,355116884.4189176,3255258804.644387,-0.12098890861364195,-1.020871468652804,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,61.0,0.9289695930404668,7,326958430.4908237,4968413524.963631,-0.7246495332983518,-0.754233745259651,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,61.0,0.9353875188997915,2,848298070.7319678,7057848829.182354,0.18442575144778123,-0.9716487841039898,standing,ilive-2-standing-pos6-rx-1min.dat
0.0,0.0,55.0,0.93296959301001,2,443350437.29648423,5445647988.969027,-0.4050567338185381,-0.4556106479791131,standing,ilive-2-standing-pos6-rx-1min.dat
