tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,60.0,0.0,2,4182285006.0616946,13597024132.67788,-0.4961885429099356,-0.18179079907397888,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,75.0,0.0,2,2927287948.9045796,11832903056.6497,0.4785315141758578,-0.5666960221948361,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,61.0,0.0,1,4600374833.758525,15269256326.029299,-0.7687146075503621,-0.08581814201548621,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,56.0,0.0,1,4781367382.241004,13932869681.10712,-0.5569818112092376,-0.42258672786075513,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,55.0,0.0,1,4977465401.998058,16045296079.413237,-0.4697423735861466,-0.5364191126283875,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,61.0,0.0,1,4806764826.920858,16452653000.90676,-0.8217390764929313,-0.18115072348753536,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,66.0,0.0,4,3294711136.0938396,14799971000.990126,-0.7256245531148583,-0.02827063876177638,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,61.0,0.0,2,3727009626.529138,14249237462.392471,-1.050942013252747,0.012905925842388477,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,62.0,0.0,1,2232786121.3840637,8263876007.478707,0.16497359420415156,-0.3775392640943154,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,61.0,0.0,1,2939499317.2296014,9202896059.598236,-0.6291050095446779,-0.3618718272856003,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,64.0,0.0,2,3846372764.3456173,15627418084.583618,-0.992662007371032,0.45608227536053336,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,59.0,0.0,2,2485874038.096216,8534434295.150745,-0.764989084386075,-0.1884979972992724,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,60.0,0.0,1,2293854420.987576,7240283025.904333,-0.10759385489489622,-0.4488079313586044,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,58.0,0.0,2,2778158912.398733,9455892315.838171,-0.7411813857142882,-0.32372354388889946,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,66.0,0.0,4,2301552872.2425094,11375347177.950031,-0.28019801960760754,-0.1982372721183152,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,57.0,0.0,2,4763650691.686493,15852479760.516487,-0.6649023684316824,-0.5039229787641775,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,57.0,0.0,3,4058685131.920433,12690291508.894299,-0.8131819509132022,-0.23950400090876833,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,62.0,0.0,3,1884495268.4882197,7888900838.775078,-0.3905473218401686,-0.42403640025848377,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,62.0,0.0,2,4311838696.580621,14801744369.432436,-0.8838206644737844,-0.012314730830691456,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,69.0,0.0,4,3382109730.4979215,15233731777.29954,-0.3743147702433397,-0.42792665991592527,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,65.0,0.0,2,1409254869.2203417,5978045494.192118,-0.8526577182599914,0.30078865210447336,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,68.0,0.0,1,3046484856.973738,12876620907.944677,-0.40474121273658187,0.11240100851390356,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,59.0,0.0,2,1774515721.680504,6846948442.484707,-0.022689440969700832,-0.44843870898525084,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,61.0,0.0,4,1482954534.3216357,7286080611.911236,-0.6064754290765152,0.23549517788349794,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,63.0,0.0,3,4123079299.9476423,13999209962.921227,-0.8495885729980561,-0.04958093354660864,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,67.0,0.0,2,3216363094.826087,13217005808.81057,0.10814245096714598,-0.6214481624037824,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,58.0,0.0,4,4065503762.8388004,13394331168.199955,-0.5360797385947588,-0.47021188289859417,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,50.0,0.9271507254943315,3,2916267720.3496943,12608553949.042633,-0.5830420069517878,-1.124262527305819,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,59.0,0.0,2,4408476740.893685,15021670817.551071,-0.8330359387696712,-0.40373953637144533,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,57.0,0.0,1,4908604146.451711,16160643095.896961,-0.7169680592038551,-0.28748939972642207,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,57.0,0.0,1,5086653064.34587,15102023180.24644,-0.600537783815908,-0.39591994937493036,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,63.0,0.0,1,4389105718.823745,14408015985.80475,-0.28770919987538307,-0.2950678473946673,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,60.0,0.0,2,3580891301.4222374,11773166134.583618,-0.6878772775139417,-0.4858663013101512,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,59.0,0.9144322900753946,1,1436391264.5651362,13833063395.97848,0.3669075312731189,-0.7752045637459384,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,61.0,0.0,2,4148050461.968248,13771612838.19658,0.44452182503994875,-0.5158709940260211,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,67.0,0.0,3,3333956680.5999146,14332868273.6804,-0.13141234819694597,-0.515415667914648,standing,ilive-2-standing-pos5-los2-1min.dat
0.0,0.0,66.0,0.0,1,2401776252.5054646,9518393690.073545,0.5782864573830161,-0.469405127785266,standing,ilive-2-standing-pos5-los2-1min.dat
