tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,49.0,0.8746390677461506,1,3156393900.48511,10595030491.269886,-0.4032114410736903,-1.181047804907758,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,44.0,0.8645266938826319,1,1588122772.7593796,5270668477.443564,-0.5189384231770284,-0.971718164531095,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.7865065435823101,1,3062933442.329984,8628400586.467472,-0.5001247932716336,-1.1191024364374405,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,47.0,0.7775420743160197,1,2467897341.882059,9650740461.221062,-0.4588027974813435,-1.1233652880247504,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,52.0,0.6588490883869689,3,2230220703.444509,6879567802.375627,-0.4292581441002319,-1.1988178205652273,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,43.0,0.9497439994622171,3,1430357864.21069,4372678247.458819,-0.3749727590355341,-1.2431050029746182,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,44.0,0.8936846017713366,1,3947570561.347682,11626107815.556572,-0.39011162434968805,-1.205701240675679,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,61.0,0.7475137411769317,2,3500375462.9703794,11759056698.383278,-0.4041162588961771,-1.2125071186209682,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,50.0,0.7671466865871505,1,1778103746.173578,4676178475.16194,-0.41357082881024604,-1.2069472098836767,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,62.0,0.657914879779006,3,3347848287.5253096,10275763423.041363,-0.4398370141863325,-1.171471001114132,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,46.0,0.8025556851637484,3,3874272046.7414403,8686682575.568748,-0.478496821056763,-1.1771184464349336,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,49.0,0.7495981681805105,2,1342329814.0331826,5485057879.650324,-0.4672273933611257,-1.0432787333433342,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,54.0,0.6903590714197643,1,2462907393.248738,8561300435.33359,-0.46904502699190687,-1.033657242928185,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,64.0,0.7216136058007155,2,3147925497.998081,11508435044.049057,-0.5040904734856715,-1.0273927831206862,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,57.0,0.7315609653653595,3,1608967201.7485313,5833629583.887167,-0.432066406980494,-1.0909448862725575,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,55.0,0.6916183535266895,2,2523834035.9261203,8261539880.685734,-0.5216051812884743,-0.9976604769706134,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,44.0,0.8979655572627652,2,1581174294.7379467,6752871310.444205,-0.5079462405289338,-0.9043355975369116,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,50.0,0.793211399235998,2,3841073884.1683264,11257726094.923428,-0.3907283463287008,-1.2410462038416774,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,47.0,0.809752852763041,3,2031700719.0570138,6078393806.480864,-0.478392889528572,-1.0967053047007667,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,49.0,0.7055186455129437,2,1572332832.3102615,6190264810.896934,-0.48148491257260817,-1.0912758912255434,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,52.0,0.7825210915498699,1,3214206633.677189,10933735488.89563,-0.4723711855383891,-0.9619570945274507,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,47.0,0.8179100962289615,3,4317743018.175786,9713875134.072746,-0.4087620766554377,-1.2480670167169186,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,49.0,0.8021667666734493,2,3570780173.82533,11161378842.51495,-0.41540990259093674,-1.2421578160642457,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.807021020734594,1,4160737629.4531007,10106835489.577179,-0.4421889874315227,-1.1822488338093367,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,54.0,0.7088587735895728,3,1930226325.6908705,5681493806.646822,-0.5166513597763468,-1.0725150234795258,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,45.0,0.8518883687531671,3,1536379746.5417464,5677228156.8240595,-0.47674020941752654,-1.0885533524062456,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,45.0,0.8243296968820557,2,3450823075.5389423,8664144129.424908,-0.2234011213797889,-1.4289420894230553,standing,ilive-2-standing-posX-los2-1min.dat
6.111111111111111,17.284832429004496,49.0,0.6211410582061684,3,4533283744.198883,9617798244.385838,-0.441744132288607,-1.2105574309145257,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,44.0,0.7887257629016692,2,1765008575.2379656,4675239815.138844,-0.3345051805650864,-1.353230166382072,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,56.0,0.7207706841277639,2,2766625469.2083154,9429424908.024582,-0.5238725434379605,-1.021442981993912,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.8370681919576929,1,3246467044.4911633,7893450802.672312,-0.42354512199683536,-1.183134636299242,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,46.0,0.7598495398387389,2,3818432888.45253,8270748750.028208,-0.48154171889580655,-1.2040665619125668,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,46.0,0.8099769838107777,1,3187853658.4157705,8875318726.03428,-0.41633645259349666,-1.1922877336801192,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.8022645821408867,2,2639342615.0825386,6261684453.929845,-0.4243433648572496,-1.1522875953319665,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.7720101269615088,1,2455103520.749938,5990490679.682903,-0.49362871188882546,-1.1074937769924391,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,50.0,0.7499729564351839,3,2826765749.0773754,7350859562.949411,-0.3595570453096714,-1.2853733035699948,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.7964527137477682,1,2754621095.051896,7053501272.464777,-0.48086858833052554,-1.1258742739346521,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.7667089392770214,1,2709854212.614093,9076574514.052711,-0.5266469138675542,-1.0023788572083299,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,54.0,0.7361729424239503,2,2394445158.8098664,6658141423.266014,-0.3731907620112049,-1.2063357850735408,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,43.0,0.874535511137435,3,1385769374.5627337,4873293843.846588,-0.4423416617470839,-1.0562963691484903,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,47.0,0.7922773170704681,3,2535194329.5686784,7010903689.213633,-0.4169538964220437,-1.2250295499123551,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,57.0,0.6517901278559518,3,2802895339.397977,11146047278.273415,-0.46906137674583137,-1.051012559781616,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,48.0,0.7467303512083254,1,2896161457.2820168,6892754837.076395,-0.45161827160829393,-1.1372040524344467,standing,ilive-2-standing-posX-los2-1min.dat
0.0,0.0,55.0,0.7138349740141456,2,3389081135.513019,7841875394.291794,-0.46195639919152276,-1.205303856016233,standing,ilive-2-standing-posX-los2-1min.dat
