tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,63.0,0.0,1,4746622315.292028,19163405636.8058,-0.8149373199894977,0.28615659946104266,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,64.0,0.0,1,3171001936.235138,10061668910.623093,-1.1246250338352553,0.5785916124174513,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,1,5409528991.026788,16466719912.50379,-1.0109923639187144,0.476247655825766,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,59.0,0.0,3,5210825521.4885435,16909327154.778423,-0.9244698356548512,0.43831131801085954,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,57.0,0.0,1,5025737415.121538,19923862830.75304,-1.0221566887634563,0.5221508800047019,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,62.0,0.0,1,3914927123.7982073,16320368659.673256,-0.412941127742877,-0.3701317487822178,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,2,4641770213.36733,15890343025.132446,-1.2620658077569367,0.6117151700422845,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,49.0,0.9802569966539493,5,1601905898.309298,13586318014.507868,-0.663447374714935,-0.7803379472086043,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,59.0,0.0,1,3595034247.972661,13941591772.969273,-0.1553598392952491,-0.5248648291138327,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,60.0,0.0,2,4626741126.457972,18419591150.0365,-0.9821747655274752,0.5530941555470261,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,2,4236293374.764981,13679734338.011295,-1.2066036990788382,0.6851271173005324,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,54.0,0.0,1,4443260034.352441,17457612381.68311,-1.012962086310661,0.6501864035419405,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,54.0,0.0,3,4232262008.0137615,13987381993.380194,-1.0814046909099775,0.35191588660016304,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,57.0,0.0,3,4518178297.325434,18889436690.681343,-1.0533056554405422,0.553809508702567,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,1,4575796481.061999,18097419402.01448,-0.8305620641632162,-0.0458047081970534,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,52.0,0.9604654420135952,6,1146380646.0677934,18341774018.800415,-2.0451898819449577,3.0445163717654813,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,57.0,0.0,1,3238639764.2762675,14158511534.64625,-0.9602848223443038,0.4475181078449122,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,63.0,0.0,1,2801418740.6650524,10106906260.920979,-0.35374160615392203,-0.23330692812870613,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,64.0,0.0,2,1751142004.7701213,8173396696.747658,-0.4461967881430718,-0.12452713412946492,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,60.0,0.0,1,3927037447.1192055,13914894706.297901,-0.9414754855718314,0.24239395562953847,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,56.0,0.0,1,4406016035.925616,17101692588.556484,-0.6682571689104105,-0.007670885632399038,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,54.0,0.0,1,3449298796.5747204,14506155516.228773,-1.1264156561935763,0.8892902059565104,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,56.0,0.0,1,3514971591.435827,13833894185.072643,-0.873638465690465,0.5662587993604702,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,57.0,0.0,1,4166806459.946545,13316569765.136314,-0.9102997936143271,0.39031306833732105,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,2,3762935494.5088177,14602381514.997581,-0.7718124738642471,0.3421780895962234,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,57.0,0.0,2,2111233773.9741175,8561391550.897571,-1.1517071695539993,0.9523274707616758,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,61.0,0.0,2,3602712129.298421,14235701674.186108,-0.9973842933912411,0.5673750381690414,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,60.0,0.0,1,4886830713.895427,16811679925.886496,-0.57421511954611,-0.086185492190888,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,66.0,0.0,1,2001961718.893591,6870687759.55454,-0.3058344645474034,-0.45113973720987,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,63.0,0.0,1,4662882492.494101,18188964670.0393,-0.5824792674340469,-0.20410996201297094,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,59.0,0.0,1,5501272700.778029,21038380348.000275,-0.8117136976074358,0.17182638504393877,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,1,4520680740.732919,17887151389.85082,-0.8737528585724416,0.32949797672601155,standing,ilive-2-standing-pos5-rx-1min.dat
0.0,0.0,58.0,0.0,2,3958301844.689363,15571446493.85627,-1.0136888015744252,0.6630031537854211,standing,ilive-2-standing-pos5-rx-1min.dat
