tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
6.333333333333333,17.21110752456745,47.0,0.0,1,7309348667.4404745,10993539836.353905,0.36477944212600777,-1.5394554559571432,crouching,ilive-2-crouching-posX-rx-1min.dat
6.222222222222222,17.248367251409803,38.0,0.0,1,7967842744.401678,12036871869.378712,0.33620661667003665,-1.5388667550637896,crouching,ilive-2-crouching-posX-rx-1min.dat
6.111111111111111,17.284832429004496,22.0,0.0,1,5883150099.242199,8718260357.046684,0.36168484849481614,-1.5489637356101984,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,46.0,0.8826347768125029,3,1546699008.9485836,11488310675.932598,0.03432416171398936,-1.076082593227971,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,45.0,0.8726199339302814,3,1407024922.059903,9142670088.72184,0.05797498496156309,-1.0365303897670377,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,45.0,0.0,1,6317938061.100723,9397629056.087788,0.3650308179075993,-1.5510965260017329,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,47.0,0.0,1,8621273937.307365,12358683392.503025,0.3614205938398423,-1.547752230813479,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,48.0,0.0,1,9047680149.039837,11771406286.683151,0.3970607302127625,-1.5283565332999847,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,52.0,0.0,1,8039299700.411879,13949326713.45845,0.3764369787553016,-1.5181344503280516,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,45.0,0.0,1,8467864713.233694,12287172373.19911,0.37114195278093004,-1.5410551153264762,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,48.0,0.0,1,8608457066.080425,14231988215.761253,0.34573638918503213,-1.5446231586691146,crouching,ilive-2-crouching-posX-rx-1min.dat
12.444444444444445,22.75039003871319,49.0,0.0,1,9434399073.286343,17291664001.579796,0.3843437739121775,-1.5018229977456043,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,46.0,0.0,1,7299211960.129883,10824164338.151327,0.3890919476136415,-1.5099824101826391,crouching,ilive-2-crouching-posX-rx-1min.dat
6.222222222222222,17.248367251409803,36.0,0.0,1,7197615219.110894,10688741103.589481,0.3715895326251693,-1.528921957721737,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,40.0,0.7196980347924559,2,1516159619.7878137,6667616251.511784,-0.15044861952459823,-0.916112845288767,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,47.0,0.0,1,7467105213.7984915,11797679492.548763,0.3938164684414107,-1.5173826492364928,crouching,ilive-2-crouching-posX-rx-1min.dat
6.111111111111111,17.284832429004496,27.0,0.0,1,9656598536.233892,14488286209.082836,0.3771346861452445,-1.530940914874409,crouching,ilive-2-crouching-posX-rx-1min.dat
6.222222222222222,17.248367251409803,25.0,0.0,1,6048087480.332959,10485721725.72643,0.37570826000628166,-1.5227086655402793,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,43.0,0.7185136288377566,2,1441940140.8824234,9301478033.067383,0.17863369517553734,-1.260803216613051,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,51.0,0.0,1,5895953653.8494625,10323448332.389378,0.36807948898335024,-1.5325192954301616,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,45.0,0.7955807498100691,1,2430246711.379551,14233097766.002975,0.15121733811845364,-1.192685356330539,crouching,ilive-2-crouching-posX-rx-1min.dat
12.333333333333334,22.808380526074668,29.0,0.0,1,9926740159.454353,13437264332.713703,0.33679486339603193,-1.5747629110244763,crouching,ilive-2-crouching-posX-rx-1min.dat
6.111111111111111,17.284832429004496,22.0,0.0,1,6424368437.007922,10150263376.430931,0.27812731714816036,-1.5671726018413215,crouching,ilive-2-crouching-posX-rx-1min.dat
6.222222222222222,17.248367251409803,31.0,0.0,1,8616631764.636776,12852884767.077007,0.34869626768557704,-1.5448516243666792,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,52.0,0.8826876484103491,3,1710017417.1054733,14352485677.837078,-0.0027036000148099714,-0.9971725991163622,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,45.0,0.0,1,8583836403.013842,12419898619.841373,0.370424710293623,-1.5396082669797004,crouching,ilive-2-crouching-posX-rx-1min.dat
6.222222222222222,17.248367251409803,41.0,0.0,1,8133452444.744256,13631427778.777687,0.37899501327856516,-1.5174608066939996,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,50.0,0.0,1,7287881147.172468,10414654245.194376,0.36680475594772893,-1.540296345975241,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,50.0,0.0,1,9401743890.61028,15969653599.753464,0.3078105663760489,-1.521763319299849,crouching,ilive-2-crouching-posX-rx-1min.dat
6.333333333333333,17.21110752456745,49.0,0.0,1,6934223674.733169,9846822609.459915,0.37218040845758266,-1.5427712236814348,crouching,ilive-2-crouching-posX-rx-1min.dat
12.333333333333334,22.808380526074668,29.0,0.0,1,6366951167.329329,8722329507.497791,0.33191074864825304,-1.577488106360612,crouching,ilive-2-crouching-posX-rx-1min.dat
0.0,0.0,42.0,0.7013097653422052,2,1870404543.3868747,9462579691.166586,-0.09548424416350287,-1.0332128594248082,crouching,ilive-2-crouching-posX-rx-1min.dat
