tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,-39.0,0.6514510152525149,3,1311012606.7364693,4924883853.452517,-0.5023311877337538,-1.0822296057520375,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.1111111111111111,0.31426968052735443,72.0,0.8126059214020518,1,2918650514.289358,12361718927.760687,-0.5111099917756934,-0.9877838328534794,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,39.0,0.6831351442810543,1,2292130244.541449,8012865682.823313,-0.5759378746860417,-0.8760186477302843,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,72.0,0.7581977965632051,1,4173208813.270283,11944892522.830284,-0.49861549000802013,-1.0888602533484184,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,76.0,0.875899810289197,2,2776149425.360282,10978316094.565617,-0.5533454980223739,-0.9297321714249556,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.1111111111111111,0.31426968052735443,69.0,0.7890460397335032,2,3043960785.7570148,11596636520.27341,-0.54307258192009,-0.9429545396871921,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.1111111111111111,0.31426968052735443,82.0,0.8150525687857542,1,2948966850.229178,10979845495.887842,-0.5616409445774061,-0.9015277148879486,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,68.0,0.9715613036011548,2,3463180354.504473,13092778641.810797,-0.5209688181006081,-1.0037494818140111,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,33.0,0.6784187192352586,1,1507729093.8693848,4121842775.8948603,-0.4959897025192516,-1.083390195232332,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,66.0,0.9030709158984198,2,2938931954.3591833,13919874143.434309,-0.5877157684856845,-0.8111021522674835,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,67.0,0.6987591103467967,3,3574489470.3483324,7783483127.297144,-0.4299918188468801,-1.2833984129910767,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,66.0,0.6640665889112595,2,2174633429.575622,7723675210.494171,-0.6097504933764921,-0.835943576900597,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,43.0,0.7305007507294865,1,1655300997.860523,6362358419.907238,-0.541182851834879,-0.986248171219775,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,69.0,0.9264368734626706,2,2034196000.4764369,7187671354.779714,-0.5974835639750123,-0.8020957225103302,crouching,ilive-2-crouching-pos4-tx-1min.dat
0.0,0.0,26.0,0.7357179239758642,1,1232179458.2545457,3540634926.0844297,-0.5215452491386827,-1.0498475121213668,crouching,ilive-2-crouching-pos4-tx-1min.dat
