tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,37.0,0.7937034275554092,2,695884810.9555837,4117169207.454734,-0.5216962988115122,-0.7298348037942564,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,41.0,0.8145143258927883,2,1444422089.9375236,6756450814.977529,-0.5019405930986486,-0.9201985714671763,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,-32.0,0.8299035652551482,2,1132095061.6024675,6264282107.051073,-0.4569618233237632,-0.9855652496985106,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,59.0,0.7302576845187532,1,2613542134.853203,13049204256.439686,-0.587877905667927,-0.7047120242270877,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,43.0,0.7692897283497433,1,1739066492.2242296,8748843568.39615,-0.5686454302145878,-0.7526239023045851,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,62.0,0.8241694066311379,1,2738806663.790339,13517076614.806004,-0.5066391684912613,-0.8740561082384612,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,36.0,0.7372102632571502,1,1317714855.050124,7865097019.120886,-0.4706685599804699,-0.8044556398872467,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,47.0,0.7454406107827009,2,1646933938.4834957,8413449917.360133,-0.5311722632117403,-0.7180369116521974,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,58.0,0.8659144518085237,1,1928466817.9772384,9475892985.557106,-0.5362343153151877,-0.9298811307353079,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,54.0,0.6924711376492921,1,2199603729.979469,10834935935.897083,-0.5405886464567514,-0.8168984575115483,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,61.0,0.7904239336746565,1,2253617612.0136375,12756920519.342073,-0.4717418385649245,-0.9343105491892811,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.1111111111111111,0.31426968052735443,58.0,0.6400950234532149,2,2238731651.8637433,11207246339.087788,-0.5566131589107373,-0.7529997330084699,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,38.0,0.8072902439420809,1,840213672.4617475,4317546070.584803,-0.5199163405574928,-0.8432422742422645,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,65.0,0.8844389209988764,1,2600070542.218294,13337081898.125353,-0.5433221608821052,-0.8042755423593806,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,58.0,0.7678897952546312,2,1277695499.7666767,6387545063.86532,-0.572107620689454,-0.7776796908312118,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.1111111111111111,0.31426968052735443,40.0,0.7642087963304908,2,1363524327.6183906,5312646935.102091,-0.5720585296680056,-0.8248845892324566,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,49.0,0.7226495023075435,2,1874785707.26901,8355363753.974534,-0.5750426463771904,-0.8172540090029212,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,42.0,0.802935071636603,2,999984448.0436108,4906106574.917508,-0.580812625757163,-0.6914241622748643,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,-31.0,0.8092288857202854,2,1344471685.6590142,6761555631.009386,-0.5349736928737644,-0.7725118725336126,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,46.0,0.7355575934547757,2,1582701192.0983694,7996993721.688622,-0.5134466442571908,-0.8338309417643948,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,42.0,0.7619475564599308,1,1630386118.07681,7333484788.149429,-0.4938073775924178,-0.9902441240279733,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,41.0,0.7752192578052296,1,1468049966.7600198,7442591798.200557,-0.5888887755865012,-0.7074806264782931,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.0,0.0,52.0,0.7708909531304379,1,2317972323.9117928,11473103924.423498,-0.5286569669360222,-0.7767654270840523,crouching,ilive-2-crouching-pos4-rx-1min.dat
0.1111111111111111,0.31426968052735443,42.0,0.7756199546006864,1,2041149954.0911734,8409829903.278223,-0.5737404101393518,-0.8495354898812524,crouching,ilive-2-crouching-pos4-rx-1min.dat
