tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,45.0,0.989858298870442,1,2137669852.907703,7793537198.938412,-0.44721725148001895,-1.106552433098131,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,39.0,0.9494754888682967,1,2092392030.8718698,5087771947.824261,-0.35666480963854896,-1.268438148726082,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,46.0,0.9736132125534717,1,2338593335.304946,8870779002.229383,-0.4414099266513017,-1.1127459403282878,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,46.0,0.9856596182510492,3,3609770090.104053,12964444802.792582,-0.4690538775034987,-1.1006133862649505,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.9375075358091589,1,3194009443.8334975,11076951767.414894,-0.4191630690579513,-1.1670286724341365,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,50.0,0.9155047208673036,1,4092747494.187241,14867089536.509306,-0.4732274354949093,-1.0615444713522963,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,43.0,0.8982307412534225,2,2048736225.0823872,7290062120.215858,-0.4218977813194178,-1.1322450755065492,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,45.0,0.8142966930949388,1,3789649891.617141,12588910070.57513,-0.4284132071730355,-1.1603314591951561,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,41.0,0.9598749413898715,2,1401851648.3195624,5598627532.546356,-0.5645643763728195,-0.9810454666232955,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,40.0,0.970157095091794,1,2493469265.2498283,8382026671.137791,-0.3601114579774764,-1.19082501390604,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,48.0,0.934696637657596,2,3341102263.0167036,11987133872.962149,-0.43764111324094435,-1.1001380934397,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,44.0,0.8800141660723474,2,2524092286.8565946,7027587862.307238,-0.480668409704341,-1.088852399455299,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,33.0,0.9664268255185066,2,1846621902.4477015,4481904531.003625,-0.36256534071489127,-1.349225151133187,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,45.0,0.9817033316601539,1,2003074348.3227491,7578630167.721668,-0.4142639389703218,-1.1638752343211651,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,49.0,0.9325178177552499,2,3691625087.049183,14095880722.145075,-0.4964379394721592,-1.0162111608523048,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,43.0,0.9439140545383924,2,4243362129.652267,13493037330.809475,-0.368387647408789,-1.259927238163227,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.9583037190259125,1,3809662091.2758884,12378097489.859562,-0.44507526020994187,-1.1310338804979645,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.9101851003904871,1,3741163605.742808,15800646001.40078,-0.4590745050839902,-1.007520786075947,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,40.0,0.9769402400336008,2,2959871620.2180996,9053591064.757252,-0.2906224247676866,-1.3708201628905026,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.9621223227994827,1,3684250514.6024942,12689327480.93377,-0.44197056940995866,-1.0512738810985753,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,44.0,0.9677440142016348,1,3415560410.6594286,9654037063.162918,-0.46428542131112666,-1.1330583195820327,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,45.0,0.8756320548721619,3,3867632314.2118883,11161921719.747164,-0.3322972656082657,-1.3943670141114015,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,48.0,0.9550557313975089,1,4215118855.5092125,14029169871.496483,-0.47713303546016944,-1.101541220250902,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,46.0,0.866607190561126,3,2376987698.0131745,8334821602.908771,-0.38133756043807765,-1.2915968356825904,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.9358507971394348,3,3012328914.702646,9539520642.445786,-0.4394486140456474,-1.2168704012144127,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,42.0,0.9585527093474759,1,1958537577.3969188,5557069965.798184,-0.4627285060350006,-1.1603819334080725,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,45.0,0.8616899570302369,1,3686187814.7727256,14152152279.668058,-0.43290806961146217,-1.0967824110303923,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.9313170442435339,1,3142273434.614989,11937850904.63757,-0.4189207964673817,-1.1648825948926873,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,47.0,0.8426462918985304,2,4242694602.422418,15116421518.861034,-0.4650567840213139,-1.1481650016663703,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,49.0,0.900071992979259,3,4069924667.1203485,15234731625.28175,-0.4807082375197077,-1.101744830115695,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,45.0,0.9770277286028618,1,2551263060.833514,9548004880.228447,-0.48989758103606396,-0.9751237761143288,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,48.0,0.7880315291948081,2,2285774406.130771,7451450452.686205,-0.40893614998393396,-1.2573074643014286,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,48.0,0.9726157764573462,1,2816809725.905565,10303562862.479168,-0.43009309145580366,-1.1460633553055846,crouching,ilive-2-crouching-pos2-los1-1min.dat
0.0,0.0,41.0,0.9415404025341132,3,4569345695.339807,10977189192.761337,-0.3882805128295112,-1.2909894260844161,crouching,ilive-2-crouching-pos2-los1-1min.dat
