var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
2.5452769461294825e+19,3.675051998815951e+19,1.5969525539887534e+24,1.6154108115862084e+19,1.322714494061258e+19,7.021357953510472e+23,1.5243162665777664e+19,1.6657660229514064e+19,1.84813707313517e+24,0.1259259259259259,0.3317658618749436,0.0,0.8143855602902926,1,6276058644.821205,12769263324.691162,1.392315058959304,1.191000868171117,standing,ilive-standing-pos1-tx-1min.dat
2.6944433189312377e+19,2.6176273342045135e+19,0.0,2.9042448880188174e+19,1.9543941474182283e+19,0.0,1.711343930820166e+19,1.90132117705091e+19,0.0,0.06296296296296296,0.2428963323269569,36.0,0.0,1,5213598096.425501,11184526879.970314,1.5502133435942183,1.4787746752628763,standing,ilive-standing-pos1-tx-1min.dat
2.520014846100454e+19,2.5289784258485703e+19,0.0,1.9967374911432507e+19,1.3466783355378444e+19,0.0,2.1652817934203097e+19,2.468303323086317e+19,0.0,0.11481481481481481,0.3187983267111899,34.0,0.0,1,6662063076.245984,13379393610.02211,1.4886971609059967,1.3968705463120399,standing,ilive-standing-pos1-tx-1min.dat
2.840490922687272e+19,2.8354218976258105e+19,0.0,1.9675394223487926e+19,1.3311925658703958e+19,0.0,1.7708782514617547e+19,2.0007489674417627e+19,0.0,0.1111111111111111,0.3142696805273545,23.0,0.0,2,6056963632.877128,12235288463.55032,1.4796840338205741,1.407977832676793,standing,ilive-standing-pos1-tx-1min.dat
3.0308027017660158e+19,2.970580165968662e+19,0.0,2.9256627462548378e+19,1.9425368174777053e+19,0.0,2.4333788153773814e+19,2.816288539776613e+19,0.0,0.09259259259259259,0.2898606637499727,58.0,0.0,1,5252140707.580194,11386577923.11293,1.5762892524281262,1.5669382725916323,standing,ilive-standing-pos1-tx-1min.dat
3.0537331572565533e+19,2.848318517723809e+19,0.0,1.8466728988397605e+19,1.2141877797407902e+19,0.0,7.184776301157647e+18,7.277840428272889e+18,0.0,0.1111111111111111,0.3142696805273545,36.0,0.0,2,7883935270.58514,12657631267.21185,1.4071677268568108,1.1362672004855074,standing,ilive-standing-pos1-tx-1min.dat
1.9736583270048195e+19,3.732178568805874e+19,1.948586343667927e+24,2.475710957998565e+19,1.8384920002644158e+19,1.0094433845638139e+24,8.35156277727962e+18,9.485187930970956e+18,2.0280404755365617e+24,0.06666666666666667,0.24944382578492946,27.0,0.8078480446419257,1,6078463249.026272,13367792255.068314,1.6082752120699189,1.6888675275789042,standing,ilive-standing-pos1-tx-1min.dat
2.332760188437351e+19,2.9856022803614945e+19,1.138732101853489e+24,2.439475971792047e+19,1.6014033708658481e+19,5.100557503724626e+23,2.2680843539529626e+19,2.97259699729065e+19,2.8869089780538333e+24,1.025925925925926,7.414405028081416,38.0,0.9467287934537659,1,4382650780.8604145,11697309275.87799,1.5827391941969604,1.5241512813027418,standing,ilive-standing-pos1-tx-1min.dat
2.6842627645648458e+19,2.720163975393015e+19,0.0,2.6613964755012186e+19,1.794783033247336e+19,0.0,1.1660927175649827e+19,1.319862441670833e+19,0.0,0.11481481481481481,0.3187983267111899,35.0,0.0,2,6209402047.711835,12432532670.253025,1.5197113878382862,1.5018362489109593,standing,ilive-standing-pos1-tx-1min.dat
3.6137702209900806e+19,4.082021450529868e+19,1.5841947836676298e+24,3.2161117300794765e+19,2.1797904710352204e+19,8.528016977852292e+23,2.3891282394478326e+19,2.8391460946065846e+19,3.874942090645248e+24,0.1037037037037037,0.3048757870704693,13.0,0.8033344341557712,2,5571145249.544588,11521138675.698189,1.5777866029810872,1.6840504560424998,standing,ilive-standing-pos1-tx-1min.dat
3.020664302799284e+19,3.0421363172270248e+19,0.0,2.5909290194563797e+19,1.7798675280201026e+19,0.0,2.3203153031660573e+19,2.735222293223628e+19,0.0,0.1111111111111111,0.3142696805273545,30.0,0.0,1,5747042775.778435,12671073746.651106,1.5855158925815727,1.6745707580936706,standing,ilive-standing-pos1-tx-1min.dat
2.045632351081125e+19,2.01105531205272e+19,0.0,1.573972163028239e+19,1.0675171912826565e+19,0.0,1.838011418536707e+19,2.053671420050153e+19,0.0,0.11851851851851852,0.32322109969291,44.0,0.0,2,6080846921.547101,12388638021.241432,1.4178179488306557,1.2163922990062908,standing,ilive-standing-pos1-tx-1min.dat
3.4768180712346804e+19,3.2539156480963797e+19,0.0,2.546718574574722e+19,1.6688123235602498e+19,0.0,6.556003379497954e+18,6.926522035384671e+18,0.0,0.1111111111111111,0.3142696805273545,38.0,0.0,2,8441618248.368159,13395647773.830309,1.4385361492279727,1.2109346715467826,standing,ilive-standing-pos1-tx-1min.dat
