var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
2.4433658085709906e+19,2.9098020451467694e+19,1.2339273913251186e+24,1.8490644966511935e+19,1.2050749161642406e+19,6.294451771212491e+23,1.2904218610754267e+19,1.5790591593918464e+19,1.0543312253841212e+24,0.0,0.0,27.0,0.9866981815214536,1,5463810889.114968,13201342988.148926,1.573084740294968,1.866223308971013,standing,ilive-standing-posX-los1-1min.dat
2.504636701924111e+19,2.6371961707477893e+19,0.0,2.58919214101674e+19,1.747805758576303e+19,0.0,7.505216648446861e+18,9.029719879999817e+18,0.0,0.0,0.0,40.0,0.0,1,5726385603.60197,14471402003.411957,1.670248160747962,2.184737635176668,standing,ilive-standing-posX-los1-1min.dat
1.3531824881376119e+19,1.4007748799786678e+19,0.0,2.3916673392634757e+19,1.6091945613588148e+19,0.0,1.5057153077455229e+19,2.001276252283474e+19,0.0,0.0,0.0,37.0,0.0,1,5099419003.806402,12152233605.857574,1.6647503403512116,2.1173831710651116,standing,ilive-standing-posX-los1-1min.dat
2.9538356262596604e+19,3.7752349072888594e+19,1.4797196709494798e+24,1.6801979131878472e+19,1.1686697860354707e+19,8.576522138051889e+23,9.303729020407941e+18,1.1284028979765817e+19,9.027091370771154e+23,0.0,0.0,67.0,0.9762629584610337,1,5830550431.882021,13282694220.732994,1.6301346261841432,2.088356342504701,standing,ilive-standing-posX-los1-1min.dat
2.384021245928689e+19,2.4568256323085e+19,4.294929149006527e+23,2.8627578946478924e+19,1.9012295361463865e+19,1.8829638874621688e+23,2.006273965155291e+19,2.5154319271848837e+19,1.5436722692249016e+24,0.0,0.0,11.0,0.9624777684576543,1,4589595018.139613,12293003712.256771,1.685184392046099,2.215424536843277,standing,ilive-standing-posX-los1-1min.dat
2.003631697524417e+19,2.4957977539955462e+19,1.2637287406575097e+24,2.5527925294310527e+19,1.691216957803663e+19,6.682980937196102e+23,2.2363620424471835e+19,2.7825776405914636e+19,1.5363382720374791e+24,0.0,0.0,2.0,0.9859167617330464,1,5523529587.506066,13173732516.005676,1.673625771197914,2.2208127883750706,standing,ilive-standing-posX-los1-1min.dat
2.261417627064881e+19,2.551974878981397e+19,7.745898735094769e+23,2.9202415942966665e+19,1.8806632741638627e+19,2.4368802345806403e+23,1.2235442520854964e+19,1.5349373423722811e+19,1.786737483475748e+24,0.0,0.0,-5.0,0.9781505880619963,1,5101906598.365572,12523761216.307697,1.650497198086277,2.140256884841601,standing,ilive-standing-posX-los1-1min.dat
3.000772175903209e+19,3.830372215544425e+19,1.593004231578005e+24,1.9567546695832883e+19,1.2734609633847185e+19,6.052684010064637e+23,1.3853648500616057e+19,1.6431484588248723e+19,9.291180025756112e+23,0.0,0.0,90.0,0.9910870015324242,1,5744568072.263582,13966628064.102242,1.7460825372898292,2.4920116843164557,standing,ilive-standing-posX-los1-1min.dat
3.1876773584666927e+19,3.560813577556906e+19,7.226955012872667e+23,2.4850158307344785e+19,1.7642332595558697e+19,1.3991186077098192e+24,1.1967743005833226e+19,1.4977025368500488e+19,5.052367234369673e+23,0.0,0.0,7.0,0.9560093332214837,1,4937317594.888184,11800377309.649616,1.6924298254671337,2.278385796872654,standing,ilive-standing-posX-los1-1min.dat
1.2271554603223601e+19,1.8158190842226026e+19,1.3618662618321985e+24,1.8928316229084443e+19,1.2343812343167015e+19,4.1670370339123956e+23,1.8671300188824998e+19,2.3926819847914697e+19,1.0749028649938719e+24,0.0,0.0,75.0,0.9812803274391864,1,5813271181.173311,13794000939.833252,1.623571813086716,2.0210997712501655,standing,ilive-standing-posX-los1-1min.dat
