var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
2.066522312546787e+19,2.3109129759468114e+19,4.721658148619396e+23,1.465844912544095e+19,1.1625803359282907e+19,2.2512890554039664e+23,7.207584571352145e+18,6.950871678033194e+18,1.0203117486053783e+24,0.0,0.0,0.0,0.9903518120711451,1,4276246660.0099473,11121612334.998466,1.8281819273453324,2.428253915572844,standing,ilive-standing-pos3-rx-1min.dat
1.2661559298263323e+19,1.4662042394924345e+19,6.733748021291554e+23,1.7235385303162927e+19,1.5981542434067153e+19,9.822938089539168e+23,9.501974184475185e+18,9.53015740657934e+18,7.30394807928735e+23,0.0,0.0,9.0,0.965570312886082,1,4592964815.303205,11554244984.93909,1.6472007153153232,1.793812878912596,standing,ilive-standing-pos3-rx-1min.dat
1.5675428828505977e+19,1.728261830279092e+19,4.5782501469300996e+23,1.5971128469648988e+19,1.2559691173735684e+19,1.4132002706539354e+23,8.956638539406739e+18,1.2005894663584758e+19,1.8834494835043439e+24,0.0,0.0,90.0,0.9769056368154286,1,3396551391.1368737,10757575964.154438,1.932844693298628,2.689582532982758,standing,ilive-standing-pos3-rx-1min.dat
1.5960255444026272e+19,1.9581112443536052e+19,5.354612978069279e+23,2.0371774728950985e+19,1.6299927796102236e+19,2.2495408674434277e+23,7.010674872084298e+18,8.063233243719773e+18,1.1979406772991817e+24,0.0,0.0,75.0,0.9653561532386216,4,2896891337.578851,9805436814.501575,1.7494647972907191,1.9523210988492377,standing,ilive-standing-pos3-rx-1min.dat
1.2419772773825853e+19,1.2174996028684413e+19,0.0,1.787128162459694e+19,1.4856276141103878e+19,0.0,7.26998418543938e+18,7.870782044986583e+18,0.0,0.0,0.0,48.0,0.0,2,3090110299.5403214,11012226977.12128,1.8519193799825158,2.5383926519550286,standing,ilive-standing-pos3-rx-1min.dat
1.6611904414128986e+19,1.6216500960655944e+19,3.693947636533907e+23,1.630719030509048e+19,1.312312952662496e+19,1.694901394864878e+23,9.715094396427504e+18,1.156102623498181e+19,1.6775614875751143e+24,0.0,0.0,59.0,0.9439651328774656,1,4132438546.5853057,10431963694.29441,1.8846718772525652,2.508859876348567,standing,ilive-standing-pos3-rx-1min.dat
1.4058945791762448e+19,1.3235000246445947e+19,0.0,1.8988447027512893e+19,1.5113404693644251e+19,0.0,6.918986336997941e+18,8.475437086055253e+18,0.0,0.0,0.0,40.0,0.0,1,3869929650.9027667,11369497672.169586,1.8080126656404025,2.2192277988862585,standing,ilive-standing-pos3-rx-1min.dat
2.831216328824702e+19,5.571959144932882e+19,3.927292990888445e+24,1.9684095688719954e+19,1.566872985618461e+19,2.5978184007413065e+24,1.2681040848859871e+19,1.0879834748242248e+19,7.404078411612291e+24,0.0,0.0,23.0,0.9109230254785854,1,3931965123.3458743,9432603371.810978,1.9810674090462135,3.0873939674033055,standing,ilive-standing-pos3-rx-1min.dat
2.557787383016455e+18,3.6323392809508704e+19,1.213273308141859e+24,1.089181175544209e+19,2.177048413335653e+19,2.4046553502803123e+24,1.9205184588031235e+18,8.993804223594522e+18,1.1519281441079074e+24,0.0,0.0,37.0,0.8005048228529793,3,3755808357.1929173,3543199214.2039137,2.103746722170135,3.9158944514890983,standing,ilive-standing-pos3-rx-1min.dat
1.3463760106986158e+19,1.3945872837714088e+19,0.0,2.004593148581386e+19,1.6894895495615367e+19,0.0,5.332791458573247e+18,6.589491186860353e+18,0.0,0.0,0.0,48.0,0.0,1,3253323890.509648,10356450674.394566,1.835989884340199,2.2537304964160683,standing,ilive-standing-pos3-rx-1min.dat
