var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
9.575243111930024e+18,3.782622335276376e+19,8.83611195939846e+23,2.6075072581153993e+19,2.238027361519063e+19,5.265671976628412e+23,1.2365108528685791e+19,1.0419596171420398e+19,9.161719832076627e+23,1.4481481481481482,8.737906791054895,20.0,0.9520019342688318,1,1270819192.5294504,9170520005.780766,-0.3692402144530618,-0.8813842524835485,standing,ilive-standing-pos8-rx-1min.dat
1.2634480693983674e+19,4.633033268754577e+19,1.520038350345827e+24,2.7669051290576105e+19,2.2718297508671873e+19,5.81048623285785e+23,1.209260692995948e+19,1.0467569422116571e+19,2.750134339899854e+24,0.8222222222222222,6.644258637312832,90.0,0.9203939986694527,1,960221857.6679916,9652829800.859436,0.06550962840830771,-1.2106861413789782,standing,ilive-standing-pos8-rx-1min.dat
1.3304749390067986e+19,3.931442304877722e+19,1.161647082640598e+24,2.271481112758617e+19,1.880395042888044e+19,8.407764120035605e+23,1.2677194941478984e+19,1.0503979889558841e+19,3.7693924690051676e+24,2.5148148148148146,11.322125297928949,8.0,0.8300717998654399,5,1632742546.6794477,8573351184.13176,-1.4136978080990406,1.7839124507469863,standing,ilive-standing-pos8-rx-1min.dat
1.1083495205926339e+19,1.2836618988327348e+19,5.064628081182392e+22,2.6372939565389402e+19,1.9967049853139464e+19,1.1202542907942005e+23,1.2977839610088663e+19,1.406578777431337e+19,1.6882841958141276e+24,4.955555555555556,15.6332346202364,66.0,0.8557234797177312,2,2132082388.2868252,9775959224.06888,-0.934424532959597,0.10617460984003202,standing,ilive-standing-pos8-rx-1min.dat
1.2441109367690095e+19,1.9222922552981787e+19,2.237358204815373e+23,2.2748093851038265e+19,1.8477578180038033e+19,4.876717256415274e+23,8.68205852369934e+18,8.159811306909645e+18,1.452360629614696e+24,6.007407407407407,16.997601702853082,90.0,0.9162664812716418,4,2015908136.1141975,9776481462.344936,-1.2331309690838739,1.5699409076650257,standing,ilive-standing-pos8-rx-1min.dat
1.3517314845586995e+19,3.3344680342698656e+19,4.565128926820848e+23,3.1319376622204195e+19,2.5172467227415785e+19,2.5002880433833007e+23,1.2613234567472175e+19,1.2161477156574693e+19,1.9025296550433984e+24,3.9444444444444446,14.049405769253582,24.0,0.8689135953245548,4,2027748450.728997,9551636761.786945,-1.1950466911740594,0.787372143692636,standing,ilive-standing-pos8-rx-1min.dat
8.934254840912282e+18,9.192534542232116e+18,7.249864511546431e+22,1.2504846140524032e+19,9.846981251910914e+18,1.2334151233959773e+23,6.537993697270273e+18,5.36201653832682e+18,1.2922832992648763e+24,2.911111111111111,12.183453665109761,90.0,0.8288932646207346,3,1502307644.4843402,9049691440.978561,-1.111481466616052,0.9670004111188981,standing,ilive-standing-pos8-rx-1min.dat
7.340376298481677e+18,1.3263772265228325e+19,1.571493544125331e+23,2.249555829665192e+19,1.7033027323629236e+19,1.7172238286771585e+23,1.1610022248329806e+19,1.0569030850148893e+19,1.5484881007282342e+24,4.7592592592592595,15.333255054371667,-16.0,0.6925028933379723,2,1688999004.416866,7983520246.464333,-1.0639542427288358,0.5919078711449535,standing,ilive-standing-pos8-rx-1min.dat
1.1171130342571751e+19,4.1124746047153594e+19,6.53339553747797e+23,1.9898120420816146e+19,1.6856110258721012e+19,5.27083730238483e+23,9.967496422023938e+18,9.014768869652056e+18,1.360602271932193e+24,0.6111111111111112,5.765210691812367,76.0,0.8025937227128254,5,1620011037.6395335,9434932929.642384,-0.8431946685366181,-0.47282024987800453,standing,ilive-standing-pos8-rx-1min.dat
1.2556998665359018e+19,1.7614806336911667e+19,2.856128910349393e+23,2.0507868245639238e+19,1.5136451181566536e+19,9.176957340424144e+22,9.911450501816891e+18,1.1481287190793433e+19,2.1815389793525064e+24,6.033333333333333,16.989179562951897,11.0,0.6575044900849086,4,2378751119.2617774,10347684870.050764,-1.6570342759447756,2.6774433907406516,standing,ilive-standing-pos8-rx-1min.dat
1.1809474658937657e+19,3.4496417284169224e+19,8.736431993112888e+23,2.0608022692591423e+19,1.6773882027249514e+19,4.048383590152268e+23,1.150535448311426e+19,1.2970618130783447e+19,1.5343067695662195e+24,0.4074074074074074,4.716081701136757,49.0,0.9860664418770867,0,1267898119.6646988,8599271024.39938,-0.2796379744540171,-0.8477246676145236,standing,ilive-standing-pos8-rx-1min.dat
7.463000672617164e+18,9.947179745607455e+18,0.0,3.0562612855712477e+19,2.461717599543792e+19,0.0,1.0788537211721267e+19,1.304969455184192e+19,0.0,4.303703703703704,14.723513104365777,39.0,0.0,1,2126279181.222186,9225897145.19883,-0.7312595364357646,-0.2973841547577427,standing,ilive-standing-pos8-rx-1min.dat
8.708260254756338e+18,8.125990324204082e+19,2.3501738343024755e+24,1.923484597184713e+19,1.6897180953726638e+19,1.6132098000413102e+24,7.056284328729986e+18,9.1809069157864e+18,5.557465096688359e+24,0.6555555555555556,5.765467655268793,44.0,0.9555966662977483,8,723207432.1156238,2446729269.8259954,1.3640576039295913,2.163676005921152,standing,ilive-standing-pos8-rx-1min.dat
1.0614961428959578e+19,1.3618145118436415e+19,0.0,2.177122267458535e+19,1.7325976553459624e+19,0.0,8.2756065292972e+18,1.0232165291536726e+19,0.0,2.7074074074074073,11.763390350478167,49.0,0.0,3,1922977609.0057354,9637786697.412714,-0.9518555174497304,0.08372526070234976,standing,ilive-standing-pos8-rx-1min.dat
8.614981877773989e+18,1.162216643851773e+19,0.0,3.0987313038260003e+19,2.4847197357253947e+19,0.0,9.649743558268418e+18,1.1143174646944186e+19,0.0,0.2037037037037037,3.340989150656001,49.0,0.0,2,1947056089.9631114,10400448888.311905,-0.9408019690091647,-0.1195037019973233,standing,ilive-standing-pos8-rx-1min.dat
