tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,43.0,0.0,5,1234389378.3429193,8450658580.560334,-1.2149111658467935,0.11438890944735913,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,41.0,0.0,5,2310098818.1753917,13531876656.020864,-0.5287183258216555,-0.7306495018828736,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,47.0,0.0,5,631259527.1289414,4089741728.2184,-0.86610710500362,-0.6458433683742029,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,41.0,0.0,6,1785696273.6596546,9998897018.494879,-1.1193686046867246,0.13255873003822272,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,48.0,0.8420331822736621,1,3027251628.436326,12651439159.621761,-0.40484602780853135,-1.1937426078847173,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,47.0,0.8538901237443709,1,3440810342.784197,14188173718.029182,-0.49031476729670853,-1.02624203938873,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,42.0,0.0,3,1156822085.0352604,7862834851.853554,-0.08497552926805957,-1.1353187721931577,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,42.0,0.0,4,2518337989.107555,16975641469.688103,-0.18049424959822685,-1.104995362604378,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,45.0,0.0,2,1004604577.171775,7186839853.212305,-0.6542652072748004,-0.7147472351802464,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,43.0,0.0,5,2399689603.081681,16201045528.112713,-0.8511631036718686,-0.45895698922229133,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,46.0,0.9684555271836581,1,1859366724.220784,8226363581.051036,-0.4668985493965401,-0.8953552818405948,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,39.0,0.0,4,2002826150.0704691,11317924761.205029,-0.9908077801525211,-0.04992996933560212,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,45.0,0.7863736925211207,1,1689997490.1379137,7151569545.816454,-0.46075819295475595,-1.0451747668891562,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,47.0,0.8798617220782123,1,3268910671.6097383,13435962738.129803,-0.3664917564685516,-1.2423715553759218,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,46.0,0.9141456731566132,3,3240553800.6019907,12217763871.89531,-0.4086805416424097,-1.160048457962453,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,39.0,0.0,4,2244956075.4170537,14663277992.325941,-0.20592941643483767,-1.0801563891055432,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,41.0,0.0,3,2813912285.019811,13983575484.073881,-0.8623341270025604,-0.5478324050363113,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,40.0,0.0,3,2099480323.6005237,15918438453.253817,-0.6822837921110554,-0.8451465175065396,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,45.0,0.7699915529214908,2,2099706720.3822675,8119178993.701977,-0.36980784608125206,-1.2946035238065636,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,41.0,0.0,5,3080756865.4503,16414962110.497261,-0.9141829469038608,-0.31777176906215043,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,46.0,0.9149786369971319,1,2031244848.0156999,8109436750.044783,-0.4709411829296212,-0.9446035895207885,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,44.0,0.9229998958813639,2,3316802981.0285354,13578670103.41881,-0.38413614515662176,-1.1359999384684678,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,45.0,0.0,5,1399314964.4257817,8565263113.430236,-0.8021135705391023,-0.7401554872093188,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,46.0,0.7768432213760963,2,2436051875.083142,9446664906.446543,-0.3337240383115484,-1.2471750069178358,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,43.0,0.8858721606022254,2,3086569907.302534,12728911923.336592,-0.3974774294148182,-1.229869467117379,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,43.0,0.0,3,2253262922.200198,13451608367.758377,-0.5537514084466654,-0.8318481413149157,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,46.0,0.9553354859664845,1,2292712731.181328,9782718182.610773,-0.38826943148825666,-1.1463146740915473,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,47.0,0.8723267147740712,1,1592748774.0756242,7289510254.714994,-0.5485936752276271,-0.8155303207373503,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,43.0,0.0,4,1262500526.428173,8953660059.659836,-0.6006065074169142,-0.6114369884132675,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,41.0,0.0,6,2618154583.834796,15642196772.314133,-0.9888775666158706,-0.3470734032920988,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,42.0,0.0,2,2822650155.5310864,14147230020.653896,-0.7771145530035938,-0.7125524889217361,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,45.0,0.9246977797142979,3,3393525818.8586693,13182905878.409435,-0.33052298932458624,-1.3831921950511352,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,45.0,0.0,6,1688330091.113891,9285046840.085062,-1.039328421104825,-0.49731010466693126,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,42.0,0.0,2,2660004658.4767184,15205882543.271824,-0.44599074560945645,-0.7656504575413257,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,44.0,0.8862745954186616,1,1252108641.2187438,6633061663.080263,-0.39376234020115053,-1.100057996665715,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,42.0,0.0,5,1871941747.1114683,11139306555.708534,-0.9437149838927056,-0.34784346055601256,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,44.0,0.8823757149357381,3,2745295932.697276,10844568643.191446,-0.36774303533987474,-1.2634455562721039,crouching,ilive-2-crouching-pos2-tx-1min.dat
0.0,0.0,40.0,0.0,5,2620420340.731049,14389281074.2473,-0.9931952590144139,-0.3948043896563851,crouching,ilive-2-crouching-pos2-tx-1min.dat
