tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,41.0,0.0,6,2652335499.2474504,15746116124.610699,-1.0648334784060964,-0.2500027855175868,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.9501613916355742,3,3510980352.1379776,12497978189.74185,-0.4026192654279195,-1.2786736294142458,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.9470924972590148,3,4582706869.509001,15272802374.264256,-0.29770774980196807,-1.384239374411958,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.9051390141252429,3,3328152810.722581,12571842837.054354,-0.34022027161374735,-1.2797325777489523,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,43.0,0.9655113764865062,3,1479743215.5345802,5814137315.769072,-0.3677238585463062,-1.2419820759298288,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.8879221339851482,2,3818919842.4830313,13879061149.382309,-0.41256534041950405,-1.2030699213091811,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,42.0,0.0,4,1475817519.3735008,7479335346.552141,-1.179950815579247,0.2448797902004345,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,46.0,0.8849612608025331,1,3553920674.564074,14321366453.02851,-0.40747333856013873,-1.1702723943480924,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.81185472773538,2,3804106670.030499,14887926396.240799,-0.3819740064723347,-1.2611679733027763,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,43.0,0.9133961396499936,1,2145439398.964043,8809144214.743309,-0.3769359500492762,-1.1794137141184486,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,46.0,0.7866129029362617,2,2734829836.1125326,9583152073.226948,-0.32461470537691006,-1.2669144968393224,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.8946970525186938,2,4058914714.94048,15353104599.418034,-0.36460408245761877,-1.2685724222938823,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.1111111111111111,0.31426968052735443,43.0,0.9657343595682845,1,2263641938.8367987,8773168554.74594,-0.37003635413275915,-1.1905797429193765,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,39.0,0.0,5,2658345767.966091,12256588797.101202,-1.234858025479442,0.5764776099831086,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.9757027279426765,2,4030475127.3493366,14157462253.31847,-0.37355464131579225,-1.2571294741706287,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.8014979002208638,2,2936093927.0942483,9965782699.39891,-0.29980652810445885,-1.3335509432602202,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,37.0,0.0,4,2361766249.779988,11174542547.559732,-0.889574138116725,-0.05603386698042545,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.8559219620770571,1,2829898087.596427,11621278067.591984,-0.45274885198694054,-1.137477648752922,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,46.0,0.9395035869774159,1,3928617837.3368793,14452550556.549515,-0.4460399116267857,-1.1349643629285888,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.9482318568112548,1,4612728015.225628,13368845197.011753,-0.3673460597770038,-1.3003825053734082,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.8886830495077028,2,2665486121.401145,9624188062.744762,-0.40578168363993355,-1.2032076735440886,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.9622285757512822,3,3354949377.895897,11278133532.8708,-0.3304372498532394,-1.3364841668359893,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.8595614653144311,1,3493860984.0360594,14138452151.078632,-0.35943291337021305,-1.1609146207153431,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.9537635606076154,2,3515014953.229729,13404244566.34996,-0.34942587171324113,-1.2064893925100124,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.7812021411083034,2,3394310012.5939684,11803298014.742035,-0.3038048534121057,-1.3019955568724788,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,45.0,0.8479753743413778,3,2027802591.5267599,7115576150.896193,-0.37192215093923436,-1.2670001850998653,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.1111111111111111,0.31426968052735443,41.0,0.8739229990497503,1,3586066460.0120544,13961423412.254128,-0.35497172625923046,-1.102397722553569,crouching,ilive-2-crouching-pos2-rx-1min.dat
0.0,0.0,44.0,0.9560024394116807,2,4208377255.358538,14339364974.594376,-0.30669948505717387,-1.311684833617254,crouching,ilive-2-crouching-pos2-rx-1min.dat
