tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,58.0,0.9153092505264335,6,199811884.33351815,8877477740.797932,-0.4509153547271545,0.01656752119748406,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,59.0,0.7969974397739636,3,337250842.8809541,10600924519.1195,0.8453104397421387,-0.5641688851960467,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,53.0,0.874263460896768,2,624930445.1492829,11613537122.46201,0.8609698681067919,-0.4236147345688517,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,71.0,0.74742731629593,4,281407203.61045,8359798281.074532,0.25797914132482325,-1.0605786207151127,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,52.0,0.8143931666374596,7,367625445.5315056,14801014958.91241,-0.4520583455305996,-1.1678142500676068,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,54.0,0.8414012556062598,4,348837582.9006456,13924494956.479862,0.0669933187347279,-0.8408860064352011,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,54.0,0.942045459544428,3,338630164.7802966,13537269244.422234,0.7389293015032274,0.6748925555576388,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,60.0,0.8389911995628261,3,554401573.8030112,15516375801.608707,0.17561196746846727,-0.7437030225707941,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,-44.0,0.5704241086440993,3,1428619676.4417436,8134965307.304474,-0.12349158960949876,-1.4820980027488417,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,44.0,0.818328845644201,4,238150940.02801478,8336613747.890373,-0.17925846080514912,-1.1081645981820056,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,45.0,0.7445288990414706,4,362272078.244476,8097985802.02162,0.06706503542119571,-1.0472524940511097,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,90.0,0.6938134812877214,3,304697066.4318019,7510894434.977277,0.4346789959931585,-0.6653450255856845,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,57.0,0.736032862074632,3,368996171.0581903,12143251667.33147,-0.10931941095743042,-0.3494894356487288,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,53.0,0.9107249886588789,5,632620634.5815763,16790736527.113293,-0.48569959765833337,-0.9153452824887136,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,47.0,0.8696780341683429,3,713588376.1734716,14880839735.497845,0.03230082073636987,-1.4040323724526615,crouching,ilive-2-crouching-posX-los2-1min.dat
0.1111111111111111,0.31426968052735443,38.0,0.8757871361164354,4,885805765.0217243,13007139695.900272,-0.0862652618616178,-1.1342082286266935,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,-28.0,0.737608958713394,2,1302799766.330697,6213216089.149462,-0.1846751794784037,-1.0233080041422067,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,56.0,0.6911030313685568,4,373949554.5972897,9428055556.790915,-0.0813745804892444,-0.9989520871526949,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,43.0,0.7767395866759439,2,513860206.47795564,10767898393.285168,-0.013622821074980047,-0.4419945632641564,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,61.0,0.9224254512910699,3,480554769.0782778,13722799343.96181,1.1234676897938598,0.3125721143449578,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,47.0,0.8570608847788123,3,700627902.8727837,13519800430.364365,0.4530484109253186,-1.1035700732501066,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,37.0,0.8834316057367835,3,644455692.7846007,12755240900.015865,0.12783242636871162,-1.1232995960746983,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,-19.0,0.8046276745233933,3,508464102.75745016,14683763467.1347,0.9709721226071377,0.29438337132451897,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,39.0,0.8922055024254686,3,679638178.9374558,12432743986.73441,0.04433344377294363,-0.6230416901048108,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,35.0,0.8778391045445125,3,832023684.2624432,12519711365.525213,0.18740774144887637,-1.0238357616044895,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,54.0,0.9050462420814359,4,413277961.8632225,12456011900.710653,0.15112140461999704,-0.6397687214706553,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,51.0,0.7277833097744054,3,342051173.81384736,10539996020.031586,-0.30414711363833313,-0.8119075654688883,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,58.0,0.8779022116154932,1,753615490.7717776,15734947093.755632,0.9847465681513706,-0.2893996586365435,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,-4.0,0.84184906923043,5,883006876.2180382,6726358913.385382,-1.2342328069108686,0.16763927140743773,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,28.0,0.7131161566798836,3,1333256267.579105,9187996383.196608,0.04024565089729934,-1.511123931945046,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,-21.0,0.7392603916499633,2,3023285646.087649,12665855791.583801,0.025050021890538055,-1.413930294207172,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,57.0,0.8414066772835256,3,276500783.08346075,8131372578.891832,0.08847744681676327,-0.610076962762998,crouching,ilive-2-crouching-posX-los2-1min.dat
6.111111111111111,17.284832429004496,-24.0,0.8246221227133719,2,997822669.0157222,6724689464.588104,0.29971457545556146,-0.8250181922823745,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,27.0,0.8716696351829607,2,899320703.7795076,4100857143.62506,0.005957068605578152,-1.1611804871135725,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,44.0,0.8323434366106947,2,1683084853.111492,11624188449.7142,-0.111569942103849,-1.5421215552130854,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,47.0,0.7531316920724507,3,448962911.6549595,10063735032.107933,-0.19151035858891127,-0.9715950378453191,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,29.0,0.8534234777500708,4,502467414.046232,9652332818.257227,-0.022637864875967504,-1.209592187893113,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,53.0,0.8746492126957547,2,582308086.9643719,12534289142.601051,0.9759163658248652,-0.537314617904038,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,56.0,0.8707293095145683,2,413621590.7702895,11324357456.515114,1.2786232688143637,0.5943808950504361,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,45.0,0.7434540604490817,4,429020777.6801775,10004226982.02361,-0.5911406930894807,-0.48305964878633967,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,40.0,0.833713638595202,4,655808537.2052704,11402466125.974987,-0.12766272905290962,-1.0206028914777843,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,28.0,0.0,1,6953623694.122171,11040297121.726105,0.17560151233457386,-1.6120247900882663,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,-37.0,0.7751400005414981,2,1305569213.3887699,5735744313.226888,-0.12865701322826126,-0.9743659626302787,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,43.0,0.7663697711002074,2,2208171112.9229236,12015855268.13686,-0.2534083189689965,-1.4232300843735717,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,50.0,0.8216551307476084,3,489943599.2548158,14627793295.919682,0.6038011861421863,0.06419109096759001,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,51.0,0.854333989911568,4,348808694.26109314,11464686364.501413,0.39149910555747897,0.058893593951828915,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,54.0,0.7842186557233778,3,348439082.20764846,10569673349.460112,-0.1632137853736691,-0.848583352455154,crouching,ilive-2-crouching-posX-los2-1min.dat
6.111111111111111,17.284832429004496,-64.0,0.6271010646658236,2,1220238043.756912,8360587167.7904825,-0.47817025708660227,-1.098825481421093,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,57.0,0.917108512459432,2,519723956.1539777,12010774761.78201,1.0912500396284786,0.03447429772267929,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,41.0,0.898141765549219,4,493161360.6782341,13232741674.705051,-0.09752422019461109,-1.0601060795671449,crouching,ilive-2-crouching-posX-los2-1min.dat
0.1111111111111111,0.31426968052735443,38.0,0.8307120422846943,3,321516691.6863173,8127302006.626066,0.0865406132232176,-0.10189360533459801,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,63.0,0.7502420793373247,3,250648566.72821262,5430339355.35354,-0.09707727862650399,-1.1592410487434317,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,42.0,0.8870362113454985,3,652782637.6503993,13086608414.331585,-0.13418544282290865,-0.9602874672973298,crouching,ilive-2-crouching-posX-los2-1min.dat
0.0,0.0,70.0,0.7446958281904663,1,797036445.2156883,9395254092.630917,0.6200373767539342,-1.1045290916986383,crouching,ilive-2-crouching-posX-los2-1min.dat
0.1111111111111111,0.31426968052735443,39.0,0.0,1,6451048291.676947,10810643292.954033,0.1835758009248278,-1.608196795045238,crouching,ilive-2-crouching-posX-los2-1min.dat
