tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,50.0,0.7879398283862544,1,1728084414.496006,6287586069.774531,-0.42435627040467117,-1.2046876457905862,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,54.0,0.8362007692671898,1,1584910661.4322298,5062833982.287017,-0.4459312108735836,-1.1404038865347224,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,57.0,0.8895793996635012,1,1458198326.406574,5434447462.968332,-0.46398934149758847,-1.0873018155509953,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,60.0,0.9246688357896079,1,3733410434.4007053,13256615662.36512,-0.4891185956572831,-1.036180886683097,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,55.0,0.853649976476095,1,3108801513.320141,10282041133.325426,-0.4475194535344261,-1.137670192873782,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,53.0,0.7997667827469658,2,2782087642.7052884,9426667104.578453,-0.48405396176112564,-1.0714926368177242,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,57.0,0.8802747414064253,2,2110266586.6091056,6848100206.813999,-0.406629456177326,-1.1985708093463567,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,62.0,0.9458167923576902,1,3058561951.320619,11754361846.326647,-0.49130247346223505,-1.0014276386479966,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,58.0,0.8954236835585822,1,3386939533.9786253,10991902417.57238,-0.4177269590631337,-1.1606520983862085,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,58.0,0.8677344534433429,1,3457133148.032761,11857825591.847065,-0.4690890432955588,-1.0695361120711004,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,50.0,0.8181815753705381,2,1886049596.701268,6412946391.637425,-0.45306610900114996,-1.1901568169963415,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,52.0,0.8584247796510159,2,1939849624.3379467,6328620244.24704,-0.41663616971547696,-1.2088175375348298,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,59.0,0.9545790238084253,1,4315658889.000374,15601849665.54872,-0.46870667729106624,-1.076167314291241,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,53.0,0.8218554336647003,1,3158541145.292166,10513332144.59872,-0.432552643543275,-1.198973445834257,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,54.0,0.8445925375222557,1,2921591040.884012,9637722846.454449,-0.4713852313908632,-1.0800069529343197,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,54.0,0.8593676889409115,1,2149931150.90606,7109485085.442354,-0.46927174579544656,-1.1169443215338732,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,52.0,0.7784665358741718,1,2278543340.3293366,7665895641.801979,-0.46161848163641156,-1.136616623445416,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,60.0,0.8951540370759989,1,3600012450.5658374,12668084617.04324,-0.47555717598287955,-0.9568421943979444,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,53.0,0.8096786680160366,2,2768330207.2446675,8786859313.102379,-0.47257836585889895,-1.1240528569595183,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,47.0,0.8972586218023471,1,3052069192.813991,9891954193.020834,-0.47921783984215405,-1.0999089441359846,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,56.0,0.8815651907746176,1,2708316533.6737356,9649999798.117252,-0.46925343265360875,-1.1021619210910225,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,60.0,0.9519266579826894,1,4147565887.1057825,12462549589.772621,-0.45805350111357135,-1.1302522413115725,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,60.0,0.9187899006926843,1,4011503761.175469,14065817010.378796,-0.5351110160577802,-1.016144649197196,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,51.0,0.823184954148423,2,1796878286.1225255,6550882974.576703,-0.4419288143325336,-1.1344384330867103,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,56.0,0.8439079544603058,1,1947695511.0352066,6556902237.438143,-0.4367112515815625,-1.201480794981039,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,51.0,0.8200926730271997,2,2669159362.215102,9779321655.215677,-0.38284683776780964,-1.249570652793612,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,55.0,0.8431282071301944,1,3346444628.2009754,11752402790.333298,-0.49049807457860634,-1.0823756261675253,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,57.0,0.859243915265663,1,3470968562.5868917,12190646642.881075,-0.460286283608049,-1.1568346026984888,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,43.0,0.868391468079546,1,2101608646.6165328,7547647535.201122,-0.4431095682383864,-1.115084781411018,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,54.0,0.832676752772897,1,3148681617.204173,10035771775.316547,-0.43470850107817505,-1.1682041974762098,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,51.0,0.8236570026399683,2,3091888979.447909,10208638058.277542,-0.43801353937274234,-1.1222275236442367,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,47.0,0.8453994660851724,1,2064800220.185804,6906705521.803815,-0.4616016893548896,-1.0999133782802104,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,53.0,0.8350719662571398,2,3532623887.398068,10755143005.339035,-0.4550207050252764,-1.1389384570288608,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,59.0,0.9006403097940145,2,3591001572.3132725,12624949775.300335,-0.4638860991672352,-1.0752215946420114,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,54.0,0.8001509908295837,1,2550358580.975278,9858822391.24301,-0.5384144607098381,-0.9315061611060567,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,52.0,0.8043071124749327,2,2820349302.6790447,10076904853.461246,-0.39473562463932016,-1.2013627247364644,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,55.0,0.8290874805892763,1,2676596943.1320767,9898578475.176657,-0.5390957986151907,-0.9383896947389738,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,60.0,0.9352620436756368,2,4365864111.378274,14234781089.931496,-0.410942954530379,-1.1739880983236963,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,56.0,0.8609851096348057,1,3841598695.807009,12570291574.118956,-0.4609858427997154,-1.0733247566220587,crouching,ilive-2-crouching-pos3-los1-1min.dat
0.0,0.0,46.0,0.8462576780715951,3,1638240022.466095,5327874376.749985,-0.4342317053146306,-1.178213562519684,crouching,ilive-2-crouching-pos3-los1-1min.dat
