tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,45.0,0.916999778705241,4,819692774.0730157,11124982202.44348,0.2397578582385382,-1.3259504955556833,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,64.0,0.0,1,7945183607.045924,17287972685.4494,0.4131634787946461,-1.3827066466431945,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,53.0,0.0,1,10048926431.395004,17601902752.771236,0.527063515459268,-1.357333310104682,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,55.0,0.0,1,4396621677.578142,8070234009.8341255,0.3324754560849337,-1.4844687351332981,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,64.0,0.0,1,8557690204.726261,17090326835.002068,0.20581094228750998,-1.5410691355187596,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,63.0,0.0,1,5353762116.454864,12693193110.75032,0.4096619420667799,-1.4527922939209832,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,56.0,0.8216506787740792,3,1335492016.2602327,12868635208.617382,-0.43425463529310515,-1.247849088856887,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,56.0,0.8109860614474689,2,1201283014.3027182,10774312868.525791,0.10812459790718872,-0.9794158170008989,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,64.0,0.0,1,9087834451.698465,14015933611.01431,0.42320290831387797,-1.4712517187045113,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,50.0,0.8567064912605881,3,1195022030.8099804,11730776025.983334,0.575959302509731,-1.274144330831008,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,51.0,0.9677064153078212,3,1388651440.844686,15250669468.659912,-0.3405798318641992,-1.1482022861667005,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,63.0,0.0,1,6507943128.300347,13542989353.04625,0.37463823740881325,-1.416211816063606,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,67.0,0.0,2,6938894602.922674,13917822983.02361,0.405169273768842,-1.440497040174096,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,65.0,0.0,2,4692035188.276812,15738581149.124138,0.20887866100922503,-1.2932393078750777,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,62.0,0.0,1,9062791376.671854,20224063731.88762,0.42598380996562235,-1.3226296552509496,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,59.0,0.7985469702404102,7,279312280.35414886,11187188922.632902,-1.828763842731468,3.7164295765414996,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,51.0,0.9686533693302782,5,1894205223.4711065,17027783988.869686,-0.6426156803577804,-0.997372848134598,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,66.0,0.0,1,5692462762.419637,12994125817.567806,0.27846586217893565,-1.4637646689689903,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,65.0,0.0,1,4934090952.744005,13505701693.294136,0.2873563607002783,-1.506050518882896,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,63.0,0.0,1,5642151805.892584,14015763748.900112,0.39721351469613836,-1.3857029827264888,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,58.0,0.8360768282010956,3,1165024792.2991834,11180028347.622765,-0.9815337077741054,-0.19440592360249997,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,64.0,0.0,1,4668004090.727432,8688257299.458849,0.35885180564648417,-1.508616494825827,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,72.0,0.0,1,5697824600.858781,15025585744.191471,0.3639278782340237,-1.403098190340418,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,72.0,0.8240464260154305,3,708565143.5215392,6159112357.950127,-0.7644772904137084,-0.5749322689833622,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,82.0,0.0,1,9395791492.051283,19183914177.03208,0.361403715410005,-1.4517459106214188,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,70.0,0.0,1,3105081711.113181,6624689782.0819435,0.600818122267455,-1.2868783162111093,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,90.0,0.0,1,6961605623.817842,13463999315.527653,0.5624068607298985,-1.2426650814620057,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,65.0,0.0,2,6659794178.111251,13329358314.02158,0.38352443223061145,-1.4747248753301823,no_person,ilive-2-empty-room-20s-167.dat
0.0,0.0,66.0,0.0,2,8622413144.159271,18285132358.89644,0.39855009736889824,-1.4781975900608095,no_person,ilive-2-empty-room-20s-167.dat
