var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
1.7176545412812173e+19,1.505613534887828e+19,3.120631045080429e+23,1.328340082565238e+19,1.3432136592615277e+19,1.1122113621572997e+24,8.113731400257915e+18,1.031015689522327e+19,1.1722580073684256e+24,0.0,0.0,11.0,0.9825304978682365,1,3428865629.7645984,11613844584.263163,1.9028579604012779,2.6254070543890746,standing,ilive-standing-pos3-tx-1min.dat
1.1629417114479137e+19,1.1135922987842466e+19,0.0,9.168947826018384e+18,7.815099111735971e+18,0.0,3.6338810077984287e+18,4.755713605814675e+18,0.0,0.0,0.0,49.0,0.0,1,2324904500.584036,10005368807.000463,1.7821703811147007,2.0657986653903597,standing,ilive-standing-pos3-tx-1min.dat
1.4906641811284752e+19,1.310271835319684e+19,1.4574927833649844e+23,2.1729931027468243e+19,1.831844788675369e+19,2.6386469303698998e+23,6.18715889019677e+18,8.076300655790029e+18,1.1915742911073493e+24,0.0,0.0,90.0,0.9395145434552757,1,2418887449.7086644,10484801147.05505,1.7637075859383968,1.9710675179661425,standing,ilive-standing-pos3-tx-1min.dat
1.6800629746313112e+19,9.46915206350641e+19,7.124329400693291e+24,1.5587549934428236e+19,1.6752728881562386e+19,5.227177554183542e+24,1.859144285101159e+19,1.9887933991965975e+19,8.182823234929535e+24,0.0,0.0,64.0,0.9798003083266412,1,3360323149.6105123,8511160518.106286,1.8511848118148264,2.6690649203266448,standing,ilive-standing-pos3-tx-1min.dat
1.8505215736107487e+19,1.83800559553034e+19,6.285726434193475e+23,1.8728353666694787e+19,1.4519747764318513e+19,5.140667172970168e+23,9.190818423640198e+18,9.776995675211547e+18,2.955488462866325e+24,0.0,0.0,11.0,0.9334452438779133,1,2766233349.388919,10118478433.139902,1.7945109457219743,2.0796153704043965,standing,ilive-standing-pos3-tx-1min.dat
1.3405628324250372e+19,3.1162714533840036e+19,9.032901329357528e+23,1.81541232265149e+19,1.6408616096605549e+19,6.289773471617184e+23,5.622889171804832e+18,7.27513702398348e+18,1.2617101595982073e+24,0.0,0.0,7.0,0.9424759553934644,1,2141000483.0683873,10190654442.830893,1.7392958614104184,1.9137026894842917,standing,ilive-standing-pos3-tx-1min.dat
7.6298113129153e+18,2.270581823933202e+19,9.294638527980098e+23,2.162763350011757e+19,1.889174599576897e+19,4.58751680322449e+23,8.32324682524606e+18,1.0117556823206269e+19,9.227178331119731e+23,0.0,0.0,10.0,0.981618321755171,1,2514985836.473092,9099558207.158941,1.9332512354695388,2.675054195732364,standing,ilive-standing-pos3-tx-1min.dat
1.7099339775940532e+19,3.19318674434552e+19,1.3967185568687976e+24,1.77812801613717e+19,1.76934475816538e+19,1.9097616865192073e+24,9.50368488454318e+18,9.85319505154422e+18,2.191909584969808e+24,0.0,0.0,90.0,0.990541693428252,1,2733280123.482712,11500904038.289257,1.9471932068221762,2.836841070117627,standing,ilive-standing-pos3-tx-1min.dat
9.187732568932731e+18,2.506421045601177e+19,1.0741533307396839e+24,1.2391835301324904e+19,1.069966524971261e+19,4.9986681206819435e+23,5.48398278883698e+18,5.452245025549393e+18,1.2312471690001576e+24,0.0,0.0,0.0,0.9708898968460837,1,3029463918.359113,9740424584.301973,1.8783648777662858,2.431358609262573,standing,ilive-standing-pos3-tx-1min.dat
1.5937956208787059e+19,1.6575829330397934e+19,4.507387629896283e+23,1.3517118813355887e+19,1.078896885824917e+19,1.7199711118031347e+23,5.223894644208666e+18,6.530247083291092e+18,1.334264565980844e+24,0.0,0.0,5.0,0.9914605948286314,1,2930503440.008619,11155707381.117226,1.8061618166652798,2.2680826705028707,standing,ilive-standing-pos3-tx-1min.dat
1.9256120068346995e+19,3.268567776988461e+19,1.4071340954343228e+24,2.1634165886792282e+19,1.8788707185295516e+19,7.387682757877168e+23,8.994263595606811e+18,1.1759565703771812e+19,1.5445004372250403e+24,0.0,0.0,16.0,0.9832056578405566,1,3306378819.570957,11721794001.489628,1.8373744316538116,2.3465432222325155,standing,ilive-standing-pos3-tx-1min.dat
