var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
1.7082201899797303e+19,9.862229717537081e+19,2.423876648229312e+24,1.7784136635531188e+19,2.0780273500525306e+19,2.4784732179715285e+24,1.4158657925103368e+19,7.700795635280932e+18,5.556785109095985e+24,0.0,0.0,49.0,0.9841385955330728,1,1589544347.837493,8345416932.558952,1.32490159831597,1.2190098565950507,standing,ilive-standing-pos6-los2-1min.dat
9.527430077815816e+18,8.531370591776817e+18,0.0,2.6336319683379167e+19,2.5140004004104765e+19,0.0,1.1343225692073155e+19,1.129298565619245e+19,0.0,0.0,0.0,46.0,0.0,4,1341733295.5821083,9442525776.487932,0.9893739483667814,1.0254546085205005,standing,ilive-standing-pos6-los2-1min.dat
1.6485763435289192e+19,8.000498415346973e+19,2.569411061638257e+24,2.0434634684608602e+19,1.974046219836126e+19,2.133290307055813e+24,1.2537464087837034e+19,7.721003040355572e+18,5.380058352140757e+24,0.0,0.0,38.0,0.9930283941342309,1,1502843312.634122,8509515800.601633,1.3772185596430155,1.1579977285834913,standing,ilive-standing-pos6-los2-1min.dat
1.068033956205419e+19,1.053947802565051e+19,0.0,1.857155186859559e+19,1.7585690604722567e+19,0.0,1.1200533706556856e+19,1.1161616651463539e+19,0.0,0.0,0.0,51.0,0.0,2,868414854.5984579,9842261808.203428,0.187384059154268,1.2623116308976785,standing,ilive-standing-pos6-los2-1min.dat
6.298103225154862e+18,5.67490443617813e+18,0.0,2.8312174906893226e+19,2.571828767619093e+19,0.0,6.783455546674517e+18,7.156081126669037e+18,0.0,0.0,0.0,46.0,0.0,5,1145913179.1255093,9788393451.776829,0.7283980808726223,0.21168047848314497,standing,ilive-standing-pos6-los2-1min.dat
1.3607164065141064e+19,6.190272926549199e+19,1.6229000019918168e+24,2.097478571812469e+19,1.904587500050179e+19,9.98845929490797e+23,1.326244237457415e+19,1.4042773821573648e+19,2.9347558989659557e+24,0.0,0.0,5.0,0.9626074375144563,1,1477557464.6414297,8675376463.714733,1.5368487322941982,1.8610582331773466,standing,ilive-standing-pos6-los2-1min.dat
2.104077763170539e+19,4.4081296110390534e+19,1.1724818559839117e+24,1.6652825766023641e+19,1.4201460446923751e+19,1.0771013607238422e+24,1.063278157639859e+19,9.796838520971497e+18,1.7333789505695727e+24,0.0,0.0,90.0,0.947765716750116,1,1741438452.0512686,10272298382.049294,1.2633110938686847,1.2128088799256203,standing,ilive-standing-pos6-los2-1min.dat
1.6060752039234245e+19,1.4496562460729813e+19,0.0,1.7447734574557305e+19,1.62792174332227e+19,0.0,4.857220046801829e+18,5.373898943996389e+18,0.0,0.0,0.0,48.0,0.0,1,1468189976.5102468,9929774942.799072,0.9836474927755037,0.9655104702417883,standing,ilive-standing-pos6-los2-1min.dat
1.2213030130956675e+19,1.1928128290201965e+19,0.0,2.0331430014286897e+19,1.8660347008723427e+19,0.0,7.995884180134829e+18,8.311648132143122e+18,0.0,0.0,0.0,45.0,0.0,1,1096191601.232364,10377998464.025978,0.5979686535335342,0.7327279794993204,standing,ilive-standing-pos6-los2-1min.dat
1.1888182461535818e+19,3.135306470325159e+19,6.715487963670169e+23,2.080940875971211e+19,2.0818853814030213e+19,8.225979209117203e+23,3.941101793061871e+18,2.4767638868650957e+18,1.5924052334744868e+24,0.0,0.0,90.0,0.9247765755096735,1,1140874352.9073582,9904394413.30754,0.2985688694479682,0.7909508978275319,standing,ilive-standing-pos6-los2-1min.dat
9.269855336715782e+18,8.466232959818965e+18,0.0,2.032021963548028e+19,1.7413555832328507e+19,0.0,3.0886925308794435e+18,3.643117516230675e+18,0.0,0.0,0.0,45.0,0.0,1,1693704935.3516753,9304625434.034374,1.1582117287979001,0.7682279390478457,standing,ilive-standing-pos6-los2-1min.dat
1.574872300329421e+19,3.046771770609441e+19,7.354141844853642e+23,1.809806610638537e+19,1.6908937173785037e+19,1.2441927609300033e+24,9.492586429713695e+18,1.0932733323793971e+19,3.2780063433653666e+24,0.0,0.0,0.0,0.9852862821529548,5,1639039478.660149,9612672670.537277,1.3704962068776718,1.4866757136217705,standing,ilive-standing-pos6-los2-1min.dat
1.2327252200799797e+19,1.1340469923317103e+19,0.0,7.715413270026527e+18,6.726620849357889e+18,0.0,6.381511125642667e+18,6.730241020771587e+18,0.0,0.0,0.0,49.0,0.0,5,1075340004.462812,9750442102.015152,0.3008550906528317,0.45691199384982095,standing,ilive-standing-pos6-los2-1min.dat
2.304559223111356e+19,5.499776556685696e+19,1.469783306040306e+24,1.7494637767459369e+19,2.0653963314821485e+19,3.6139925696477886e+24,8.550711074505504e+18,6.912302994496489e+18,5.460400116718311e+24,0.0,0.0,2.0,0.8543763208387575,4,1209258811.5814257,9389655446.54646,1.0045901666671635,0.6002799856160506,standing,ilive-standing-pos6-los2-1min.dat
1.922501628409329e+19,8.158572236338495e+19,3.0342786569700384e+24,1.9564076127172547e+19,1.770803504258051e+19,3.08695451660182e+24,1.8547830252227682e+19,2.041254004378305e+19,6.534776788340302e+24,0.0,0.0,20.0,0.8783492015801214,1,1823640799.8757503,9568657183.138168,1.6871244239762535,1.6538155605148699,standing,ilive-standing-pos6-los2-1min.dat
1.989989298157381e+19,1.2809556714223226e+20,4.816759431587555e+24,2.3985821110125048e+19,2.1849978085788164e+19,6.101446963866426e+24,1.8210359286906368e+19,2.3117567596586246e+19,1.0730591055525558e+25,0.0,0.0,58.0,0.9825881900869416,2,1808812984.1856434,6864834705.955951,1.809255119470515,2.5001559610707016,standing,ilive-standing-pos6-los2-1min.dat
1.88963400065007e+19,3.8302785966244176e+19,5.304411986223753e+23,1.2864382700092664e+19,1.4189995526404282e+19,1.5067107318411743e+24,1.1032143340655077e+19,1.0169438719603726e+19,8.683201186990571e+23,0.003703703703703704,0.06074525728465454,16.0,0.9887444416664968,5,1745131675.0462787,9376637527.672604,1.1451458881783911,1.246639360530974,standing,ilive-standing-pos6-los2-1min.dat
1.7866088874721866e+19,6.8180927307096334e+19,1.4786860816279613e+24,1.8877327114527908e+19,1.9835656222165873e+19,1.6997726864378783e+24,1.4025664624411265e+19,1.247616779716867e+19,1.698086306492355e+24,0.0,0.0,1.0,0.9722229323659448,1,1505597875.9253178,9860986408.021832,1.4984404096498884,1.272870221802683,standing,ilive-standing-pos6-los2-1min.dat
1.584979631350435e+19,1.857146276651588e+19,2.8321437380357154e+23,1.809984041189913e+19,1.4602246779797305e+19,1.675473957199256e+23,5.290012080824154e+18,4.657229603847912e+18,1.1657148554708768e+24,0.0,0.0,29.0,0.9676259055465763,1,1530731486.0515234,10186615170.626038,1.2904539830839779,1.559945502568235,standing,ilive-standing-pos6-los2-1min.dat
