var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
1.3204801363359545e+19,3.138205014302366e+19,1.5065136162833239e+24,1.903528770359629e+19,1.5070243995634477e+19,6.500433320433543e+23,7.50220921615121e+18,7.764230492264778e+18,2.3384519165015548e+24,0.0,0.0,22.0,0.8976642781626505,1,3037103736.604949,11482701862.90356,1.6820907087961734,1.6627911340125303,standing,ilive-standing-pos3-los1-1min.dat
3.6620650183012475e+18,5.091971370284896e+19,1.2130581522644398e+24,7.892535073138179e+18,1.3987236650290326e+19,1.3889838959784126e+24,1.6302795316482757e+18,5.848587580223684e+18,1.0459039466466402e+24,0.0,0.0,15.0,0.7933719238808324,1,3279048147.4066277,3186656643.3193426,1.815572069851539,2.6715031481776723,standing,ilive-standing-pos3-los1-1min.dat
1.521701605965315e+19,1.506351834559122e+19,0.0,1.799659193367902e+19,1.5274385522908785e+19,0.0,4.0505542918802396e+18,4.838847098218677e+18,0.0,0.0,0.0,51.0,0.0,1,2918800433.66272,10557199483.006838,1.7148761923740408,1.7605891384178198,standing,ilive-standing-pos3-los1-1min.dat
1.4162464277557488e+19,1.8944715633132368e+19,4.876532851067221e+23,1.3936743864848531e+19,1.3446330167062452e+19,9.036459710552605e+23,6.071795662251196e+18,8.412677976908298e+18,1.393514532167015e+24,0.0,0.0,9.0,0.9762424181435371,1,2090503862.462815,10000492001.179287,1.4807668169715678,0.9095444844371685,standing,ilive-standing-pos3-los1-1min.dat
4.037839198384655e+18,5.306909957202613e+19,1.386351357776896e+24,7.056519832202061e+18,1.250232844261714e+19,1.3448931869884495e+24,7.950261981268221e+17,3.6515617246638403e+18,5.477510336819555e+23,0.0,0.0,19.0,0.7880944797814087,1,3420762041.8291864,3414249382.015359,1.84063743163041,2.791408516904898,standing,ilive-standing-pos3-los1-1min.dat
1.7342420259439913e+19,2.1821434549164634e+19,5.826594488725476e+23,2.53959098559261e+19,2.1043607030020235e+19,2.8216837096980122e+23,5.352281052344347e+18,7.577775806463674e+18,1.7120290486851446e+24,0.0,0.0,90.0,0.9320670501950508,1,1808584183.2756047,10853294934.56551,1.4155109694663777,0.7938628264300895,standing,ilive-standing-pos3-los1-1min.dat
2.1132116160153297e+19,6.065414093953894e+19,2.905910923701698e+24,2.507718118665661e+19,2.419019552503788e+19,3.0196513487451475e+24,2.0320330970511925e+19,1.584335819112891e+19,6.850106148733505e+24,0.0,0.0,29.0,0.7900842679200261,1,3177770054.854272,8826243641.633865,1.7466188835224046,2.049983944418801,standing,ilive-standing-pos3-los1-1min.dat
1.0993916168129638e+19,9.35834781844987e+18,0.0,1.795852715729514e+19,1.570123212288604e+19,0.0,3.162871743743848e+18,3.8373725980523715e+18,0.0,0.0,0.0,48.0,0.0,1,3271401958.1903434,11006648628.285168,1.4086994616431732,0.8130722144360636,standing,ilive-standing-pos3-los1-1min.dat
2.264454116245387e+19,3.926425321028705e+19,2.2754809101156598e+24,2.0369699742843736e+19,1.6034484323448984e+19,1.7317982520249333e+24,1.6377176214387579e+19,2.0547601614008988e+19,6.114593108592265e+24,0.0,0.0,43.0,0.9555033853891791,1,3057006781.927687,9920761709.350368,2.018122107374295,3.0580507904918255,standing,ilive-standing-pos3-los1-1min.dat
1.635290140382909e+19,3.321084661662498e+19,1.5402474821382186e+24,1.6851998816576078e+19,1.7246353094622734e+19,2.0693385923315618e+24,7.80614946997734e+18,7.33865570315677e+18,1.414968339700269e+24,0.0,0.0,-6.0,0.8216254599094075,1,2433739789.1988354,9529165943.839407,1.592980934777236,1.3400502738797018,standing,ilive-standing-pos3-los1-1min.dat
