var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
3.3106739493425762e+19,3.030302827163412e+19,1.9025844735517507e+24,1.4068409532843135e+19,8.92926961727918e+18,3.462055256163837e+23,9.47433295238894e+18,1.0944608401974934e+19,1.8326552483006823e+24,0.0,0.0,58.0,0.9802879786434343,2,12472904450.324873,18613386608.48864,1.286410152929683,1.1193620364363897,standing,ilive-standing-pos1-los1-1min.dat
3.516321996563636e+19,2.672483359522505e+19,2.433454001436607e+24,2.6806850578044326e+19,1.937745745532783e+19,2.7902718668493293e+23,1.0194585916199848e+19,9.614792127262208e+18,1.7548608439079391e+24,0.0,0.0,-7.0,0.9098725868260357,3,12074094043.146898,20847980178.382484,1.2924877336449148,1.366603486870022,standing,ilive-standing-pos1-los1-1min.dat
2.9708285794232967e+19,2.9017280248243528e+19,2.3152030742773781e+24,2.6442382833040667e+19,1.6984288380992176e+19,3.8142745468432714e+23,1.4169750172573954e+19,1.6872404101376322e+19,1.4026757725822972e+24,0.0,0.0,35.0,0.9731294831006313,2,13462022873.182512,19318399432.5364,1.3230765912392852,1.193106191005909,standing,ilive-standing-pos1-los1-1min.dat
2.5320468278023655e+19,2.3385311370388e+19,1.4307228224477614e+24,2.3533528434071597e+19,1.6684605769570482e+19,8.958289462926447e+23,1.2462577245314003e+19,1.4436855786632362e+19,1.517704365231439e+24,0.0,0.0,16.0,0.9938854519477034,1,12055055774.02355,18372499781.284225,1.4227688493307904,1.4860033787859406,standing,ilive-standing-pos1-los1-1min.dat
4.6176011247358665e+19,4.495172408821707e+19,0.0,2.362193117363309e+19,1.608725202593146e+19,0.0,1.0889731534733437e+19,1.210640007351234e+19,0.0,0.0,0.0,40.0,0.0,1,13854906726.924284,18330785414.184002,1.2600640467288784,0.870158050634581,standing,ilive-standing-pos1-los1-1min.dat
5.47314358091395e+19,4.192375297567861e+19,3.673250645181472e+24,2.2185037119352144e+19,1.7643978925468778e+19,3.0420177434853506e+24,1.2056089972423154e+19,1.1937350602445423e+19,1.948375481231894e+24,0.0,0.0,42.0,0.9629334190579638,2,14241484420.46128,19105543112.54841,1.255802826139596,1.0576787376893408,standing,ilive-standing-pos1-los1-1min.dat
3.0389697785388474e+19,2.560764118252609e+19,3.890567129294602e+23,2.349137461176661e+19,1.5726999913940466e+19,3.6706028489760335e+23,8.051642495870348e+18,9.002380931025839e+18,1.6811702656191262e+24,0.0,0.0,39.0,0.9793048018679756,2,12165218761.87627,18515839779.475456,1.4243759486810497,1.497403149807056,standing,ilive-standing-pos1-los1-1min.dat
4.06700145905212e+19,3.2528468933520355e+19,0.0,2.0605200088691003e+19,1.5280222359949072e+19,0.0,1.0063482068857637e+19,1.0428458606254418e+19,0.0,0.0,0.0,41.0,0.0,1,14360412615.080242,19962320270.519573,1.3408438035416925,1.0778497102585005,standing,ilive-standing-pos1-los1-1min.dat
3.5335772851939406e+19,2.841949409373247e+19,4.289657552569581e+23,2.474525252747548e+19,1.7673855654509707e+19,6.232145980823197e+23,1.092820025322455e+19,1.085486711738805e+19,2.2930845323203966e+24,0.0,0.0,52.0,0.9476808602788857,1,15231387276.542156,20530656550.64107,1.2943056351993334,1.0160322893792069,standing,ilive-standing-pos1-los1-1min.dat
2.45605501591481e+19,3.2645062242633327e+19,1.049020730710059e+25,1.9194470611215946e+19,1.3253512970089834e+19,4.1329703172667734e+24,1.2490385053759164e+19,1.5815568156914582e+19,9.089919475607295e+24,0.0,0.0,63.0,0.9834558379677217,2,9712443088.710608,11859298561.25581,1.7525228808011437,2.563994161028573,standing,ilive-standing-pos1-los1-1min.dat
5.77338516518107e+19,4.785894088867567e+19,1.9372946580674907e+24,3.0471329037398077e+19,2.1658796084833944e+19,9.49364185346201e+23,1.5571769995893856e+19,1.4169590964980034e+19,8.339424281258209e+23,0.0,0.0,-4.0,0.9831497206591612,1,16385115957.15731,18079631053.066345,1.3265760600810903,0.97858078966147,standing,ilive-standing-pos1-los1-1min.dat
4.7285727718310674e+19,4.305262846000409e+19,1.441034755699996e+24,1.8757451380760666e+19,1.3586580924039786e+19,1.4948967150503137e+24,1.0093798561704042e+19,1.3322237550702967e+19,1.7135976269980019e+24,0.0,0.0,18.0,0.9854033140302368,2,13039783037.135847,18561445832.803978,1.41888994534922,1.427295445638678,standing,ilive-standing-pos1-los1-1min.dat
4.4250759590643016e+19,3.8217765893738095e+19,8.605944825162805e+24,2.9610455325160223e+19,2.079086003286126e+19,3.4742394943917436e+24,1.9687551606537187e+19,1.7262722131036602e+19,7.817506988367605e+24,0.0,0.0,10.0,0.9870528468961899,2,10443739516.819235,16710231006.820686,1.4494577643532407,1.75046493206787,standing,ilive-standing-pos1-los1-1min.dat
3.5024015629186576e+19,2.8716191442985157e+19,1.0239657655524007e+24,1.762108315652061e+19,1.2104359341454105e+19,3.963808635201618e+23,1.46073465274727e+19,1.3968270522352937e+19,1.980296126401722e+24,0.0,0.0,56.0,0.9684880368236172,1,13795390821.927517,19763870638.510345,1.387834156883252,1.3228587261585005,standing,ilive-standing-pos1-los1-1min.dat
