var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
1.129215368958103e+19,1.1769253442042841e+19,0.0,2.021949480702829e+19,1.6538157379078294e+19,0.0,1.1241197214459462e+19,1.1595737094320646e+19,0.0,0.0,0.0,54.0,0.0,1,1874114279.6409276,10623635451.419556,0.09234041466521976,-0.019142270278840634,standing,ilive-standing-pos8-los2-1min.dat
1.3257315185102719e+19,2.0982687239862972e+19,6.079418673254912e+23,1.3018558106861728e+19,1.3728996214044223e+19,7.859745117350858e+23,1.261163238056631e+19,1.0198646348790831e+19,8.2867233256093e+23,0.0,0.0,-90.0,0.9864999130052355,2,1698142197.037285,9781104878.545395,0.4536387858857558,0.09134192908384176,standing,ilive-standing-pos8-los2-1min.dat
1.2557583198729615e+19,1.2305492243322943e+19,0.0,2.5831335106337247e+19,2.131781806226665e+19,0.0,9.995887934439107e+18,9.58537320982722e+18,0.0,0.0,0.0,55.0,0.0,2,1643482519.9302857,10391066415.325687,-0.009404747361507489,-0.09910419439621965,standing,ilive-standing-pos8-los2-1min.dat
1.1728751997083564e+19,3.745854347463838e+19,6.554753245530763e+23,1.2626068426461233e+19,1.4168524014682837e+19,6.460964362566365e+23,2.0696746779877224e+19,1.6508538532070003e+19,8.153934604988906e+23,0.2037037037037037,3.340989150656001,12.0,0.9900737189850775,2,1018742256.9229274,9190662988.986057,0.19571797110254413,-0.14308870063006118,standing,ilive-standing-pos8-los2-1min.dat
1.0161318900889203e+19,1.09207502204042e+19,0.0,2.022189490970301e+19,1.6162166017036816e+19,0.0,7.931277001353544e+18,7.929497596883247e+18,0.0,0.0,0.0,50.0,0.0,2,1432933498.6511354,9717672828.352032,0.04052104436002624,-0.21726473251845313,standing,ilive-standing-pos8-los2-1min.dat
1.1335316388005108e+19,1.2222081489936712e+19,0.0,1.8891457190497726e+19,1.5166029961461051e+19,0.0,1.1515909189451262e+19,1.07377439665209e+19,0.0,0.6111111111111112,5.765210691812367,57.0,0.0,4,826538500.2331839,9469285135.25763,-0.10364705173739008,-1.16942979071908,standing,ilive-standing-pos8-los2-1min.dat
1.10363986701387e+19,1.3954663212285559e+19,0.0,2.7837882840928186e+19,2.2134424240922624e+19,0.0,8.861089782487484e+18,8.452274680966419e+18,0.0,2.8555555555555556,12.19431662803174,49.0,0.0,3,1499528125.538003,9099748228.514809,-0.18101389184696126,-1.1485702095924364,standing,ilive-standing-pos8-los2-1min.dat
1.0311138239940415e+19,2.167499894335015e+19,3.463836679090961e+23,1.6209283625775245e+19,1.6682259289053954e+19,8.622524241899852e+23,1.5526499445938762e+19,1.2388038732344373e+19,1.0425797174248543e+24,2.4444444444444446,11.334422605605862,3.0,0.9721784174350073,3,1002444518.714202,9445283609.976482,0.07629322092041275,-1.3618602031757998,standing,ilive-standing-pos8-los2-1min.dat
8.500830162798303e+18,3.2935527178296218e+19,7.325365423521975e+23,1.5003422312832182e+19,1.343282750100841e+19,5.304973014408162e+23,1.4332699343849183e+19,1.1057161917416614e+19,1.2718796663480616e+24,2.037037037037037,10.38689160176308,6.0,0.9757141368579759,3,924833053.544902,7012248572.512903,-0.11160539452494533,-1.4376806688866715,standing,ilive-standing-pos8-los2-1min.dat
7.66040375988603e+18,1.4975984181587192e+19,1.689570645506278e+23,1.9752561565240127e+19,1.5029184921611061e+19,6.815483150750001e+22,1.1149391389641157e+19,9.079678961361455e+18,2.0947493527052317e+24,4.277777777777778,14.730186525014828,18.0,0.7483037732099954,1,1881202870.6616337,9060797468.458452,-0.5165278780052225,-0.5685778206627226,standing,ilive-standing-pos8-los2-1min.dat
1.042652457313352e+19,2.5365115700283134e+19,2.9503952196234358e+23,2.307455564876958e+19,2.2793600462286524e+19,6.936029266181914e+23,1.6912204130545734e+19,1.2973513114529905e+19,8.631466922943457e+23,1.6592592592592592,9.322345089612469,63.0,0.993312075104252,3,1048096717.3812437,7572396266.938353,-0.09673366895868098,-1.3704233759559308,standing,ilive-standing-pos8-los2-1min.dat
